NUMBER,IDSW,ENGLISH,INDONESIAN,FORM,ORIGINAL_FORM,LANGUAGE,LOCATION,LONGITUDE,LATITUDE,GENDER,RECORDED,MEDIALINK,REGISTER,EXCLUDE,REFERENCE,GRAMMAR_COMMENT,PRONUNCIATION_COMMENT,TRANSLATION_COMMENT,EDITING_COMMENT,CATEGORY1,CATEGORY2,CATEGORY3,CATEGORY4,HOLLE,SIL,REID,BLUST,LIST,SWA100,GUD200
1255a,12.822,"round (flat, like circle)",bundar  (spt piring),limbo',limbo' mV-E -omo  +SLG +LBH +SKT~,Dondo,Salugan,120.8462,0.9142,,False,,,False,nan,mV-E -omo    ,,,,,stative,,kata sifat,1110,,0.0,0.0,,,
1255a,12.822,"round (flat, like circle)",bundar  (spt piring),limbo',limbo' mV-E -omo  +SLG +LBH +SKT~,Dondo,Lemba Harapan,120.3236,0.8088,,False,,,False,nan,mV-E -omo    ,,,,,stative,,kata sifat,1110,,0.0,0.0,,,
1255a,12.822,"round (flat, like circle)",bundar  (spt piring),limbo',limbo' mV-E -omo  +SLG +LBH +SKT~,Dondo,Sikotong/Muara Besar,120.61667,0.88333,,False,,,False,nan,mV-E -omo    ,,,,,stative,,kata sifat,1110,,0.0,0.0,,,
1257,17.470,"difficult, hard, troubled","sukar, susah",susa,"susa mV-  +SLG +LBH, sasa' mV- ~, sëët mV-E ""susah sekali""  +SLG +OYM~",Dondo,Salugan,120.8462,0.9142,,True,,,False,nan,mV-   ,,,,,stative,,kata sifat,,303*,75.0,0.0,,,
1257,17.470,"difficult, hard, troubled","sukar, susah",susa,"susa mV-  +SLG +LBH, sasa' mV- ~, sëët mV-E ""susah sekali""  +SLG +OYM~",Dondo,Lemba Harapan,120.3236,0.8088,,True,,,False,nan,mV-   ,,,,,stative,,kata sifat,,303*,75.0,0.0,,,
1257,17.470,"difficult, hard, troubled","sukar, susah",sëët,"susa mV-  +SLG +LBH, sasa' mV- ~, sëët mV-E ""susah sekali""  +SLG +OYM~",Dondo,Salugan,120.8462,0.9142,,False,,,False,nan,mV-E    ,,"""susah sekali""",,,stative,,kata sifat,,303*,75.0,0.0,,,
1257,17.470,"difficult, hard, troubled","sukar, susah",sëët,"susa mV-  +SLG +LBH, sasa' mV- ~, sëët mV-E ""susah sekali""  +SLG +OYM~",Dondo,Oyom,120.8834,0.9103,,False,,,False,nan,mV-E    ,,"""susah sekali""",,,stative,,kata sifat,,303*,75.0,0.0,,,
1258,15.775,"fine, smooth, subtle",halus,'arus,arus / 'arus mV-E +LBH SLG: maarusE,Dondo,Lemba Harapan,120.3236,0.8088,,True,,,False,nan,mV-E   maarusE,,,,,stative,property,kata sifat,1094,304*,273.0,0.0,,,143.0
1259,14.210,"quick, fast, at once","cepat, lekas",ingkas,"ingkas mV-E  +SLG +KPG, pàpari' E -omo  +LBH +SLG +OYM~, SLG: agol mV-E, KPG: kaliang pa'a- ma-~ (cepat jalan)",Dondo,Salugan,120.8462,0.9142,,True,,,False,nan,mV-E   ,,,,,stative,prop / sta,kata sifat,1157,305,102.0,0.0,,,
1259,14.210,"quick, fast, at once","cepat, lekas",ingkas,"ingkas mV-E  +SLG +KPG, pàpari' E -omo  +LBH +SLG +OYM~, SLG: agol mV-E, KPG: kaliang pa'a- ma-~ (cepat jalan)",Dondo,Kinapasan/Lakatan,120.868,1.1007,,True,,,False,nan,mV-E   ,,,,,stative,prop / sta,kata sifat,1157,305,102.0,0.0,,,
1259,14.210,"quick, fast, at once","cepat, lekas",pàpari' E,"ingkas mV-E  +SLG +KPG, pàpari' E -omo  +LBH +SLG +OYM~, SLG: agol mV-E, KPG: kaliang pa'a- ma-~ (cepat jalan)",Dondo,Lemba Harapan,120.3236,0.8088,,False,,,False,nan,-omo    ,,,,,stative,prop / sta,kata sifat,1157,305,102.0,0.0,,,
1259,14.210,"quick, fast, at once","cepat, lekas",pàpari' E,"ingkas mV-E  +SLG +KPG, pàpari' E -omo  +LBH +SLG +OYM~, SLG: agol mV-E, KPG: kaliang pa'a- ma-~ (cepat jalan)",Dondo,Salugan,120.8462,0.9142,,False,,,False,nan,-omo    ,,,,,stative,prop / sta,kata sifat,1157,305,102.0,0.0,,,
1259,14.210,"quick, fast, at once","cepat, lekas",pàpari' E,"ingkas mV-E  +SLG +KPG, pàpari' E -omo  +LBH +SLG +OYM~, SLG: agol mV-E, KPG: kaliang pa'a- ma-~ (cepat jalan)",Dondo,Oyom,120.8834,0.9103,,False,,,False,nan,-omo    ,,,,,stative,prop / sta,kata sifat,1157,305,102.0,0.0,,,
1260,12.670,deep  (water),dalam (airnya),aLaLo' E,aLaLo' E -omo  +SLG +LBH,Dondo,Salugan,120.8462,0.9142,,True,,,False,nan,-omo   ,,,,,stative,,kata sifat,1083,306,71.0,0.0,,,
1260,12.670,deep  (water),dalam (airnya),aLaLo' E,aLaLo' E -omo  +SLG +LBH,Dondo,Lemba Harapan,120.3236,0.8088,,True,,,False,nan,-omo   ,,,,,stative,,kata sifat,1083,306,71.0,0.0,,,
1261,13.210,full (container),penuh,bue,bue mV- -mo   +SLG +DLU~ GIO: bubu'e  +LBH +BBA~,Dondo,Salugan,120.8462,0.9142,,False,,,False,nan,mV- -mo      bubu'e   ,,,,,stative,state,kata sifat,1143,307,126.0,0.0,C89 D90 E81 F81 G87,95.0,
1261,13.210,full (container),penuh,bue,bue mV- -mo   +SLG +DLU~ GIO: bubu'e  +LBH +BBA~,Dondo,Dulu/Lakatan,120.84,1.0944,,False,,,False,nan,mV- -mo      bubu'e   ,,,,,stative,state,kata sifat,1143,307,126.0,0.0,C89 D90 E81 F81 G87,95.0,
1261,13.210,full (container),penuh,bue,bue mV- -mo   +SLG +DLU~ GIO: bubu'e  +LBH +BBA~,Dondo,Lemba Harapan,120.3236,0.8088,,False,,,False,nan,mV- -mo      bubu'e   ,,,,,stative,state,kata sifat,1143,307,126.0,0.0,C89 D90 E81 F81 G87,95.0,
1261,13.210,full (container),penuh,bue,bue mV- -mo   +SLG +DLU~ GIO: bubu'e  +LBH +BBA~,Dondo,Bonto' Buaya,120.8379,1.1959,,False,,,False,nan,mV- -mo      bubu'e   ,,,,,stative,state,kata sifat,1143,307,126.0,0.0,C89 D90 E81 F81 G87,95.0,
1263,16.660,"true, correct","benar, betul",tutuu,tutuu   +GIO +LBH +DLU~ +BBA~,Dondo,Gio,121.1257,1.2632,,False,,,False,nan,,,,,,stative,,kata sifat,1141,308*,0.0,166.0,,,117.0
1263,16.660,"true, correct","benar, betul",tutuu,tutuu   +GIO +LBH +DLU~ +BBA~,Dondo,Lemba Harapan,120.3236,0.8088,,False,,,False,nan,,,,,,stative,,kata sifat,1141,308*,0.0,166.0,,,117.0
1263,16.660,"true, correct","benar, betul",tutuu,tutuu   +GIO +LBH +DLU~ +BBA~,Dondo,Dulu/Lakatan,120.84,1.0944,,False,,,False,nan,,,,,,stative,,kata sifat,1141,308*,0.0,166.0,,,117.0
1263,16.660,"true, correct","benar, betul",tutuu,tutuu   +GIO +LBH +DLU~ +BBA~,Dondo,Bonto' Buaya,120.8379,1.1959,,False,,,False,nan,,,,,,stative,,kata sifat,1141,308*,0.0,166.0,,,117.0
1264,15.640,white,putih,mëas,mëas mV-E   +GIO   +SLG +DLU~ +BBA~ +OYM~ +BOD~,Dondo,Gio,121.1257,1.2632,,False,,,False,nan,mV-E          ,,,,colour,stative,property,warna,1167,309,354.0,148.0,C64 D85 E56 F56 G62,90.0,187.0
1264,15.640,white,putih,mëas,mëas mV-E   +GIO   +SLG +DLU~ +BBA~ +OYM~ +BOD~,Dondo,Salugan,120.8462,0.9142,,False,,,False,nan,mV-E          ,,,,colour,stative,property,warna,1167,309,354.0,148.0,C64 D85 E56 F56 G62,90.0,187.0
1264,15.640,white,putih,mëas,mëas mV-E   +GIO   +SLG +DLU~ +BBA~ +OYM~ +BOD~,Dondo,Dulu/Lakatan,120.84,1.0944,,False,,,False,nan,mV-E          ,,,,colour,stative,property,warna,1167,309,354.0,148.0,C64 D85 E56 F56 G62,90.0,187.0
1264,15.640,white,putih,mëas,mëas mV-E   +GIO   +SLG +DLU~ +BBA~ +OYM~ +BOD~,Dondo,Bonto' Buaya,120.8379,1.1959,,False,,,False,nan,mV-E          ,,,,colour,stative,property,warna,1167,309,354.0,148.0,C64 D85 E56 F56 G62,90.0,187.0
1264,15.640,white,putih,mëas,mëas mV-E   +GIO   +SLG +DLU~ +BBA~ +OYM~ +BOD~,Dondo,Oyom,120.8834,0.9103,,False,,,False,nan,mV-E          ,,,,colour,stative,property,warna,1167,309,354.0,148.0,C64 D85 E56 F56 G62,90.0,187.0
1264,15.640,white,putih,mëas,mëas mV-E   +GIO   +SLG +DLU~ +BBA~ +OYM~ +BOD~,Dondo,Boangin,120.3017,0.84,,False,,,False,nan,mV-E          ,,,,colour,stative,property,warna,1167,309,354.0,148.0,C64 D85 E56 F56 G62,90.0,187.0
1265,15.650,black,hitam,itom,itom mV-   +GIO   +SLG [2. móitone] +DLU~ +BBA~ +OYM~ BOD: itong~,Dondo,Gio,121.1257,1.2632,,False,,,False,nan,mV-            itong,[2. móitone],,,colour,stative,property,warna,1168,310,23.0,147.0,C63 D86 E55 F55 G61,91.0,14.0
1265,15.650,black,hitam,itom,itom mV-   +GIO   +SLG [2. móitone] +DLU~ +BBA~ +OYM~ BOD: itong~,Dondo,Salugan,120.8462,0.9142,,False,,,False,nan,mV-            itong,[2. móitone],,,colour,stative,property,warna,1168,310,23.0,147.0,C63 D86 E55 F55 G61,91.0,14.0
1265,15.650,black,hitam,itom,itom mV-   +GIO   +SLG [2. móitone] +DLU~ +BBA~ +OYM~ BOD: itong~,Dondo,Dulu/Lakatan,120.84,1.0944,,False,,,False,nan,mV-            itong,[2. móitone],,,colour,stative,property,warna,1168,310,23.0,147.0,C63 D86 E55 F55 G61,91.0,14.0
1265,15.650,black,hitam,itom,itom mV-   +GIO   +SLG [2. móitone] +DLU~ +BBA~ +OYM~ BOD: itong~,Dondo,Bonto' Buaya,120.8379,1.1959,,False,,,False,nan,mV-            itong,[2. móitone],,,colour,stative,property,warna,1168,310,23.0,147.0,C63 D86 E55 F55 G61,91.0,14.0
1265,15.650,black,hitam,itom,itom mV-   +GIO   +SLG [2. móitone] +DLU~ +BBA~ +OYM~ BOD: itong~,Dondo,Oyom,120.8834,0.9103,,False,,,False,nan,mV-            itong,[2. móitone],,,colour,stative,property,warna,1168,310,23.0,147.0,C63 D86 E55 F55 G61,91.0,14.0
1266,15.690,yellow,kuning,ulug,olug / ulug mV-E mV-RDP2-E~ 'V--an~   +SLG +OYM~ GIO: lulug mV-E +DLU~ +BBA~ BOD: luug mV-E +LBH,Dondo,Salugan,120.8462,0.9142,,False,,,False,nan,mV-E mV-RDP2-E 'V--an      lulug mV-E    luug mV-E ,,,,colour,stative,property,warna,1171,311,371.0,150.0,C66 D84 E58 F58 G64,89.0,200.0
1266,15.690,yellow,kuning,ulug,olug / ulug mV-E mV-RDP2-E~ 'V--an~   +SLG +OYM~ GIO: lulug mV-E +DLU~ +BBA~ BOD: luug mV-E +LBH,Dondo,Oyom,120.8834,0.9103,,False,,,False,nan,mV-E mV-RDP2-E 'V--an      lulug mV-E    luug mV-E ,,,,colour,stative,property,warna,1171,311,371.0,150.0,C66 D84 E58 F58 G64,89.0,200.0
1266,15.690,yellow,kuning,ulug,olug / ulug mV-E mV-RDP2-E~ 'V--an~   +SLG +OYM~ GIO: lulug mV-E +DLU~ +BBA~ BOD: luug mV-E +LBH,Dondo,Dulu/Lakatan,120.84,1.0944,,False,,,False,nan,mV-E mV-RDP2-E 'V--an      lulug mV-E    luug mV-E ,,,,colour,stative,property,warna,1171,311,371.0,150.0,C66 D84 E58 F58 G64,89.0,200.0
1266,15.690,yellow,kuning,ulug,olug / ulug mV-E mV-RDP2-E~ 'V--an~   +SLG +OYM~ GIO: lulug mV-E +DLU~ +BBA~ BOD: luug mV-E +LBH,Dondo,Bonto' Buaya,120.8379,1.1959,,False,,,False,nan,mV-E mV-RDP2-E 'V--an      lulug mV-E    luug mV-E ,,,,colour,stative,property,warna,1171,311,371.0,150.0,C66 D84 E58 F58 G64,89.0,200.0
1266,15.690,yellow,kuning,ulug,olug / ulug mV-E mV-RDP2-E~ 'V--an~   +SLG +OYM~ GIO: lulug mV-E +DLU~ +BBA~ BOD: luug mV-E +LBH,Dondo,Lemba Harapan,120.3236,0.8088,,False,,,False,nan,mV-E mV-RDP2-E 'V--an      lulug mV-E    luug mV-E ,,,,colour,stative,property,warna,1171,311,371.0,150.0,C66 D84 E58 F58 G64,89.0,200.0
1267,15.660,red,merah,ëgang,ëgang mV- mV-RDP2 'V-E 93    +SLG  +BOD +DLU~ +OYM~  +BBA~ +GIO: ega mV-,Dondo,Salugan,120.8462,0.9142,,False,,,False,nan,mV- mV-RDP2 'V-E          ,,,,colour,stative,property,warna,1169,312,229.0,149.0,C65 D82 E57 F57 G63,87.0,116.0
1267,15.660,red,merah,ëgang,ëgang mV- mV-RDP2 'V-E 93    +SLG  +BOD +DLU~ +OYM~  +BBA~ +GIO: ega mV-,Dondo,Boangin,120.3017,0.84,,False,,,False,nan,mV- mV-RDP2 'V-E          ,,,,colour,stative,property,warna,1169,312,229.0,149.0,C65 D82 E57 F57 G63,87.0,116.0
1267,15.660,red,merah,ëgang,ëgang mV- mV-RDP2 'V-E 93    +SLG  +BOD +DLU~ +OYM~  +BBA~ +GIO: ega mV-,Dondo,Dulu/Lakatan,120.84,1.0944,,False,,,False,nan,mV- mV-RDP2 'V-E          ,,,,colour,stative,property,warna,1169,312,229.0,149.0,C65 D82 E57 F57 G63,87.0,116.0
1267,15.660,red,merah,ëgang,ëgang mV- mV-RDP2 'V-E 93    +SLG  +BOD +DLU~ +OYM~  +BBA~ +GIO: ega mV-,Dondo,Oyom,120.8834,0.9103,,False,,,False,nan,mV- mV-RDP2 'V-E          ,,,,colour,stative,property,warna,1169,312,229.0,149.0,C65 D82 E57 F57 G63,87.0,116.0
1267,15.660,red,merah,ëgang,ëgang mV- mV-RDP2 'V-E 93    +SLG  +BOD +DLU~ +OYM~  +BBA~ +GIO: ega mV-,Dondo,Bonto' Buaya,120.8379,1.1959,,False,,,False,nan,mV- mV-RDP2 'V-E          ,,,,colour,stative,property,warna,1169,312,229.0,149.0,C65 D82 E57 F57 G63,87.0,116.0
1267,15.660,red,merah,ëgang,ëgang mV- mV-RDP2 'V-E 93    +SLG  +BOD +DLU~ +OYM~  +BBA~ +GIO: ega mV-,Dondo,Gio,121.1257,1.2632,,False,,,False,nan,mV- mV-RDP2 'V-E          ,,,,colour,stative,property,warna,1169,312,229.0,149.0,C65 D82 E57 F57 G63,87.0,116.0
1268,15.680,green,hijau,nobulung,nobulung mV-E mV-RDP1-E     +SLG +GIO +DLU~ +BBA~ BOD: ijo,Dondo,Salugan,120.8462,0.9142,,False,,,False,nan,mV-E mV-RDP1-E          ijo,,,,colour,stative,property,warna,1173,313*,130.0,151.0,C67 D83 E59 F59 G65,88.0,62.0
1268,15.680,green,hijau,nobulung,nobulung mV-E mV-RDP1-E     +SLG +GIO +DLU~ +BBA~ BOD: ijo,Dondo,Gio,121.1257,1.2632,,False,,,False,nan,mV-E mV-RDP1-E          ijo,,,,colour,stative,property,warna,1173,313*,130.0,151.0,C67 D83 E59 F59 G65,88.0,62.0
1268,15.680,green,hijau,nobulung,nobulung mV-E mV-RDP1-E     +SLG +GIO +DLU~ +BBA~ BOD: ijo,Dondo,Dulu/Lakatan,120.84,1.0944,,False,,,False,nan,mV-E mV-RDP1-E          ijo,,,,colour,stative,property,warna,1173,313*,130.0,151.0,C67 D83 E59 F59 G65,88.0,62.0
