NUMBER,IDSW,ENGLISH,INDONESIAN,FORM,ORIGINAL_FORM,LANGUAGE,LOCATION,LONGITUDE,LATITUDE,GENDER,RECORDED,MEDIALINK,REGISTER,EXCLUDE,REFERENCE,GRAMMAR_COMMENT,PRONUNCIATION_COMMENT,TRANSLATION_COMMENT,EDITING_COMMENT,CATEGORY1,CATEGORY2,CATEGORY3,CATEGORY4,HOLLE,SIL,REID,BLUST,LIST,SWA100,GUD200
0850,09.220,"cut (wood, across grain)",potong  memotong (kayu),toto',"'olog moN%k- moN%k--a' -in-~ -in--a'~ p55  +BBG +SBG, tibo' -in- -ome ""tebas, tebang"" p25, BBG: toto' moN-  +JJA",Lauje,Bambanong,120.3348,0.7818,,True,,,False,nan,moN-  ,,,,,tr,action,kata kerja,1247,385*,66.0,78.0,,,25.0
0851,09.270,split (wood),belah  membelah (kayu),bias,bias moN- -in-~  +BBG +SBG,Lauje,Palasa/Tinombo,120.2869,0.3892,,False,,,False,nan,moN- -in-   ,,,,,tr,action,kata kerja,,386*,0.0,80.0,,,148.0
0851a,09.262,"broken, smashed  #alte 1049##",pecah  memecahkan,dodo',dodo' moN--a' mV- -in--a' -in--ang -ome  93/51,Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,moN--a' mV- -in--a' -in--ang -ome  ,,,,,tr,action,,1255,,0.0,0.0,Z9.26R,,
0852a,20.642,trap: bamboo spikes,perangkap: ranjau bambu,soliang,"soliang ""bulu yg ditajamkan""",Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,,,"""bulu yg ditajamkan""",,farming,noun,,,0858,,0.0,0.0,,,
0852b,20.644,trap: loop,perangkap: jerat,subintal E,subintal E,Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,,,,,farming,noun,,,0857a,,0.0,0.0,,,
0852c,20.645,trap: rope stretched above ground ?,perangkap: tali direntangkan,saliogot,saliogot /E,Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,,,,,farming,noun,,,0857b,,0.0,0.0,,,
0852c,20.645,trap: rope stretched above ground ?,perangkap: tali direntangkan,E,saliogot /E,Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,,,,,farming,noun,,,0857b,,0.0,0.0,,,
0853,20.646,trap  (misc.),perangkap (macam-macam),saloko' E,saloko' E  (utk ayam) p38,Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,,,(utk ayam),,farming,noun,,,0857,,0.0,0.0,,,
0854,20.610,hunt (for game),buru  berburu  ->03.610,gubas,"gubas mo-/E -in-~  +JJA, BBG: mongongko [']  ""menunggu dgn menyembunikan badan""  +SBG",Lauje,Palasa/Tinombo,120.2869,0.3892,,False,,,False,nan,mo-/E -in-  ,,,,farming,tr,action,kata kerja,0855,430,146.0,69.0,,,75.0
0854,20.610,hunt (for game),buru  berburu  ->03.610,mongongko,"gubas mo-/E -in-~  +JJA, BBG: mongongko [']  ""menunggu dgn menyembunikan badan""  +SBG",Lauje,Bambanong,120.3348,0.7818,,True,,,False,nan,,['],"""menunggu dgn menyembunikan badan""",,farming,tr,action,kata kerja,0855,430,146.0,69.0,,,75.0
0854a,20.611,chase away,halau  menghalaukan,Bugo,Bugo moN- -in- -a'~  93/49,Lauje,Palasa/Tinombo,120.2869,0.3892,,False,,,False,nan,moN- -in- -a'  ,,,,farming,tr,action,kata kerja,,,0.0,0.0,Z20.611,,75.0
0856,20.244,bowstring,tali busur,gata,gata,Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,,,,,culture,noun,,,0614,,0.0,0.0,,,
0857,20.240,bow and arrow,panah memanah,pana,"pana moN-, lambit po-E  ""catapult (made from coconut leaves)""",Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,moN-,,,,culture,noun,,,0613,432*,0.0,0.0,,,
0857,20.240,bow and arrow,panah memanah,lambit,"pana moN-, lambit po-E  ""catapult (made from coconut leaves)""",Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,po-E  ,,"""catapult (made from coconut leaves)""",,culture,noun,,,0613,432*,0.0,0.0,,,
0857a,20.260,"spear, lance, javelin",tombak,tabala',tabala' -onye  +JJA p29,Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,-onye   ,,,,,tr,action,kata kerja,0611,,0.0,0.0,,,
0858,20.250,arrow,anak panah,unganye,unganye ~,Lauje,Palasa/Tinombo,120.2869,0.3892,,False,,,True,nan,,,,,culture,noun,,,0615,,0.0,0.0,,,
0859,20.290,blow gun,sumpitan,sumpitan E,sumpitan E  +JJA  +IPG,Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,,,,,culture,noun,,,0612,,0.0,0.0,,,
0859a,20.291,blow gun: blowing end,sumpitan: pangkalnya,palid E,palid E  +IPG: palidI,Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,,,,,culture,noun,,,0612a,,0.0,0.0,,,
0859a,20.291,blow gun: blowing end,sumpitan: pangkalnya,palidI,palid E  +IPG: palidI,Lauje,Inapasang,120.4284,0.7507,,True,,,False,nan,,,,,culture,noun,,,0612a,,0.0,0.0,,,
0859b,20.294,dart for blow gun,sumpitan: anaknya / pelornya (tajam),laja' E,"laja' E -onye  93P, gigiong  +IPG, barayang  (ujung spt anak panah) 93/52",Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,-onye  ,,,,culture,noun,,,0612b,,0.0,0.0,,,
0859b,20.294,dart for blow gun,sumpitan: anaknya / pelornya (tajam),gigiong,"laja' E -onye  93P, gigiong  +IPG, barayang  (ujung spt anak panah) 93/52",Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,,,,,culture,noun,,,0612b,,0.0,0.0,,,
0859b,20.294,dart for blow gun,sumpitan: anaknya / pelornya (tajam),barayang,"laja' E -onye  93P, gigiong  +IPG, barayang  (ujung spt anak panah) 93/52",Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,,,(ujung spt anak panah),,culture,noun,,,0612b,,0.0,0.0,,,
0859d,20.296,drill (for base of dart),sumpitan: bor,susu'ulang,IPG: susu'ulang,Lauje,Inapasang,120.4284,0.7507,,True,,,False,nan,,,,,culture,noun,,,0612d,,0.0,0.0,,,
0859e,20.292,forked end of blow gun ?#,sumpitan: ujungnya yg percabang,sangkëng,sangkëng  +IPG,Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,,,,,culture,noun,,,0612e,,0.0,0.0,,,
0859f,20.295,blow gun: quiver,sumpitan: tempat anaknya,talaub,talaub  93/52  +IPG: talaubU [b],Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,,,,,culture,noun,,,0612f,,0.0,0.0,,,
0859f,20.295,blow gun: quiver,sumpitan: tempat anaknya,talaubU,talaub  93/52  +IPG: talaubU [b],Lauje,Inapasang,120.4284,0.7507,,True,,,False,nan,,[b],,,culture,noun,,,0612f,,0.0,0.0,,,
0860,20.270,sword,pedang,taonolampa,"taonolampa ""parang disayang"", 'o'onong 'V-  (panjang)",Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,,,"""parang disayang""",,culture,noun,,,0607,,0.0,0.0,,,
0860,20.270,sword,pedang,'o'onong,"taonolampa ""parang disayang"", 'o'onong 'V-  (panjang)",Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,'V-  ,,(panjang),,culture,noun,,,0607,,0.0,0.0,,,
0861,20.271,sheath,sarung pedang,ta'up  93ok,=09.233,Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,True,=09.233,,[1. tá'upu],,,culture,noun,,,0609,,0.0,0.0,,,
0862,20.230,sling,ali-ali,ayal,"ayal [h] moN- 'V-  p56 93V, tado' RDP-E -onye moN- p56 (tali dan kayu)",Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,moN- 'V-   ,[h],,,culture,noun,,,0624,,0.0,0.0,,,
0862,20.230,sling,ali-ali,tado',"ayal [h] moN- 'V-  p56 93V, tado' RDP-E -onye moN- p56 (tali dan kayu)",Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,RDP-E -onye moN-  ,,(tali dan kayu),,culture,noun,,,0624,,0.0,0.0,,,
0863,04.890,poison,racun,racung E,"racung E, lalit E (sumpitan)  +IPG: lalitI",Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,,,,,culture,noun,,,,,0.0,0.0,,,
0863,04.890,poison,racun,lalit E,"racung E, lalit E (sumpitan)  +IPG: lalitI",Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,,,(sumpitan),,culture,noun,,,,,0.0,0.0,,,
0863,04.890,poison,racun,lalitI,"racung E, lalit E (sumpitan)  +IPG: lalitI",Lauje,Inapasang,120.4284,0.7507,,True,,,False,nan,,,,,culture,noun,,,,,0.0,0.0,,,
0864,20.620,shoot,tembak  menembak,tëmba',tëmba' moN-E RDP--an~ -in-~,Lauje,Palasa/Tinombo,120.2869,0.3892,,False,,,False,nan,moN-E RDP--an -in-,,,,,tr,,,0623,,0.0,0.0,Sa146,,
0865,06.350,sew,jahit  menjahit,jaung,jaung moN-/E -in-~,Lauje,Palasa/Tinombo,120.2869,0.3892,,False,,,False,nan,moN-/E -in-,,,,household,tr,action,kata kerja,1006,440,254.0,67.0,,,132.0
0866,06.360,needle,jarum,'osigi,'osigi ['] 'V-  93V  +BBG,Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,'V-   ,['],,,household,noun,,buatan manusia,1005,244,193.0,68.0,,,
0867,06.370,"thread, yarn",benang  ->09.197,gapas,gapas /E,Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,,,,,dressing,noun,,,0603,,0.0,0.0,,,
0867,06.370,"thread, yarn",benang  ->09.197,E,gapas /E,Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,,,,,dressing,noun,,,0603,,0.0,0.0,,,
0868,06.330,weave cloth,tenun  menenun,tonung,tonung moN-E -in-~,Lauje,Palasa/Tinombo,120.2869,0.3892,,False,,,False,nan,moN-E -in-,,,,dressing,tr,action,kata kerja,0593,441,346.0,0.0,,,
0869,06.332,weave a mat,"anyam  menganyam, jalin  menjalin (tikar)",anyang,anyang moN-E -in-~ 'V-RDP2 ['a:nyá:nyang] 93V,Lauje,Palasa/Tinombo,120.2869,0.3892,,False,,,False,nan,moN-E -in- 'V-RDP2  ,['a:nyá:nyang],,,dressing,tr,action,kata kerja,0600,442,347.0,0.0,,,
0869a,06.334,start to weave a mat   ??,mulai menganyam    ??,tëtë,tëtë moN- p38,Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,True,nan,moN- ,,,,dressing,tr,action,kata kerja,0600,,0.0,0.0,,,
0870,06.340,loom,alat tenun,ponununang,ponununang,Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,,,,,clothing,noun,,,0594-0597,,0.0,0.0,,,
0871,06.341,loom: beater,alat tenun: pengayun,bolilo,bolilo ~,Lauje,Palasa/Tinombo,120.2869,0.3892,,False,,,False,nan,,,,,dressing,noun,,,,,0.0,0.0,,,
0871a,06.342,loom: heddle [früher 909#],alat tenun: kawat,jaka,jaka ~,Lauje,Palasa/Tinombo,120.2869,0.3892,,False,,,False,nan,,,,,dressing,noun,,,,,0.0,0.0,,,
0871b,06.343,heald    ??loom (weft),??vertikal,pasang,"pasang / pasa ~ ""karotan""??",Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,True,nan,,,,,dressing,noun,,,0597,,0.0,0.0,,,
0871b,06.343,heald    ??loom (weft),??vertikal,pasa  ??,"pasang / pasa ~ ""karotan""??",Lauje,Palasa/Tinombo,120.2869,0.3892,,False,,,True,nan,,,"""karotan""",,dressing,noun,,,0597,,0.0,0.0,,,
0871e,06.346,shuttle,puntalan,tora',tora' ~,Lauje,Palasa/Tinombo,120.2869,0.3892,,False,,,False,nan,,,,,dressing,noun,,,0597,,0.0,0.0,,,
0874,06.310,"spindle, spin",gelendong,'andonang,'andonang /E 'V-  93V,Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,,,,,clothing,noun / tr,,,,,0.0,0.0,,,
0874,06.310,"spindle, spin",gelendong,E,'andonang /E 'V-  93V,Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,'V-  ,,,,clothing,noun / tr,,,,,0.0,0.0,,,
0876,06.390,dye,"celup, cat",balao,"balao moN- -in-  ~ 93P, kasumba -in-~, balolod moN- -in- ~ (pagar) 93/P",Lauje,Palasa/Tinombo,120.2869,0.3892,,False,,,False,nan,moN- -in-   ,,,,clothing,noun,,,,,0.0,0.0,,,
0876,06.390,dye,"celup, cat",kasumba,"balao moN- -in-  ~ 93P, kasumba -in-~, balolod moN- -in- ~ (pagar) 93/P",Lauje,Palasa/Tinombo,120.2869,0.3892,,False,,,False,nan,-in-,,,,clothing,noun,,,,,0.0,0.0,,,
0876,06.390,dye,"celup, cat",balolod,"balao moN- -in-  ~ 93P, kasumba -in-~, balolod moN- -in- ~ (pagar) 93/P",Lauje,Palasa/Tinombo,120.2869,0.3892,,False,,,False,nan,moN- -in-   ,,(pagar),,clothing,noun,,,,,0.0,0.0,,,
0877,06.230,"linen, flax","linan, rami",pindi   =6.240,"pindi ""kapas""  =6.240",Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,True,nan,,,"""kapas""",,clothing,noun,,,,,0.0,0.0,,,
0878,06.250,silk,sutera,sabë,sabë,Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,,,,,dressing,noun,mass,,0590,,0.0,0.0,,,
0880,09.190,rope,tali (besar),'alolong,"'alolong (K)  +BBG +KAL, randan E",Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,(K),False,nan,,,,,household,noun,,buatan manusia,0602,242*,241.0,65.0,C162 E147 F146 G158,,122.0
0880,09.190,rope,tali (besar),randan E,"'alolong (K)  +BBG +KAL, randan E",Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,,,,,household,noun,,buatan manusia,0602,242*,241.0,65.0,C162 E147 F146 G158,,122.0
0880a,09.191,twine a rope  #alte 882 combine?#,pintal  memintal tali,'alolong,"'alolong monN%k-, simpuul moN- ~",Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,monN%k-,,,,culture,tr,action,,0601,,0.0,0.0,,,
0880a,09.191,twine a rope  #alte 882 combine?#,pintal  memintal tali,simpuul,"'alolong monN%k-, simpuul moN- ~",Lauje,Palasa/Tinombo,120.2869,0.3892,,False,,,False,nan,moN- ,,,,culture,tr,action,,0601,,0.0,0.0,,,
0881,09.197,string,"benang, tali (kecil) ->06.370",gapas,gapas   +BBG,Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,,,,,household,noun,,buatan manusia,,243,291.0,0.0,,,
0883,06.650,bag,tas,balantodo,"balantodo ~ (daun kelapa), taing ~ (batang sagu, ransel utk sagu)",Lauje,Palasa/Tinombo,120.2869,0.3892,,False,,,False,nan,,,(daun kelapa),,household,noun,,,0605/6,,0.0,0.0,,,
0883,06.650,bag,tas,taing,"balantodo ~ (daun kelapa), taing ~ (batang sagu, ransel utk sagu)",Lauje,Palasa/Tinombo,120.2869,0.3892,,False,,,False,nan,,,(batang sagu; ransel utk sagu),,household,noun,,,0605/6,,0.0,0.0,,,
0883b,06.652,tabacco pouch,tempat tabako,babagan,babagan  (dari bambu) p30,Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,,,(dari bambu),,household,noun,,,0605/6,,0.0,0.0,,,
0883d,06.654,small bag for betelnut,tempat pinang,timbolo'o,"timbolo'o, salopa' /E -onye  p29  +JJA, papo ""tempat kapur""",Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,,,,,household,noun,,,0605/6,,0.0,0.0,,,
0883d,06.654,small bag for betelnut,tempat pinang,salopa',"timbolo'o, salopa' /E -onye  p29  +JJA, papo ""tempat kapur""",Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,,,,,household,noun,,,0605/6,,0.0,0.0,,,
0883d,06.654,small bag for betelnut,tempat pinang,E,"timbolo'o, salopa' /E -onye  p29  +JJA, papo ""tempat kapur""",Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,-onye    ,,,,household,noun,,,0605/6,,0.0,0.0,,,
0883d,06.654,small bag for betelnut,tempat pinang,papo,"timbolo'o, salopa' /E -onye  p29  +JJA, papo ""tempat kapur""",Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,,,"""tempat kapur""",,household,noun,,,0605/6,,0.0,0.0,,,
0883e,06.655,box/place for clothes,tempat pakaian,bolua,bolua  -nye  p29,Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,-nye  ,,,,household,noun,,,,,0.0,0.0,,,
0884,06.657,box  (made from rattan),macam dos dari rotan,'omboti,"'omboti  'V-  ""keranjang ayam bertelur, bakul"" 93V p38 93/46",Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,"'V-  ""keranjang ayam bertelur",,,,household,noun,,,0605/6,,0.0,0.0,,,
0884,06.657,box  (made from rattan),macam dos dari rotan,"bakul""","'omboti  'V-  ""keranjang ayam bertelur, bakul"" 93V p38 93/46",Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,,,,,household,noun,,,0605/6,,0.0,0.0,,,
0885,06.210,cloth,kain,kain,kain,Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,,,,,dressing,noun,,,0566,,0.0,0.0,,,
0886,06.125,loincloth,"cawat, kain punggung",sabit E,"sabit E   +BBG [sábiti] +KAL, sidaku (depan saja), salana Budu, salana peget ~",Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,,[sábiti],,,dressing,noun,,buatan manusia,0588,250*,171.0,0.0,,,
0886,06.125,loincloth,"cawat, kain punggung",sidaku,"sabit E   +BBG [sábiti] +KAL, sidaku (depan saja), salana Budu, salana peget ~",Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,,,(depan saja),,dressing,noun,,buatan manusia,0588,250*,171.0,0.0,,,
0886,06.125,loincloth,"cawat, kain punggung",salana Budu,"sabit E   +BBG [sábiti] +KAL, sidaku (depan saja), salana Budu, salana peget ~",Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,,,,,dressing,noun,,buatan manusia,0588,250*,171.0,0.0,,,
0886,06.125,loincloth,"cawat, kain punggung",salana peget,"sabit E   +BBG [sábiti] +KAL, sidaku (depan saja), salana Budu, salana peget ~",Lauje,Palasa/Tinombo,120.2869,0.3892,,False,,,False,nan,,,,,dressing,noun,,buatan manusia,0588,250*,171.0,0.0,,,
0887,06.215,bark cloth,jeluang,donu,donu  +BBG,Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,,,,,dressing,noun,mass,buatan manusia,0598,251*,0.0,0.0,C161 G157,,
0888,06.480,trousers,celana,salana,salana,Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,,,,,dressing,noun,,buatan manusia,0567,246,326.0,0.0,,,
0889,06.462,sarong,sarung,naus E,"naus E  +BBG [náusu], talumbu ""sarong panjang""",Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,,[náusu],,,dressing,noun,,buatan manusia,0565,245,0.0,0.0,,,
0889,06.462,sarong,sarung,talumbu,"naus E  +BBG [náusu], talumbu ""sarong panjang""",Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,,,"""sarong panjang""",,dressing,noun,,buatan manusia,0565,245,0.0,0.0,,,
0891,06.595,shawl,selendang,salëmpang,"salëmpang  ""sabuk""  93P",Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,,,"""sabuk""",,dressing,noun,,,0586,,0.0,0.0,,,
0892,06.415,jacket,baju,kabaya,kabaya,Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,,,,,dressing,noun,,,0569/05,,0.0,0.0,,,
0894,06.590,veil,"kerudung, kudung",kudung,kudung,Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,,,,,clothing,noun,,,,,0.0,0.0,,,
0894a,06.591,use sarong as a veil,"pakai sarung spt kerudung, sembunyi di sarong",salibumbung,salibumbung [b] mo-~ moN-~ (seluruh badan tutup dgn kain) 93P11,Lauje,Palasa/Tinombo,120.2869,0.3892,,False,,,True,nan,mo- moN-  93P11,[b],(seluruh badan tutup dgn kain),,clothing,noun,,,,,0.0,0.0,,,
0895,06.730,ring (for finger),cincin,sinsing E,sinsing E  +BBG,Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,,,,,dressing,noun,,buatan manusia,0575,241,237.0,0.0,,,
0896,06.742,anklet,gelang kaki,galang,"galang /E, 'ulugan 'V- (dari akar bahar)",Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,,,,,dressing,noun,,,0580,,0.0,0.0,,,
0896,06.742,anklet,gelang kaki,E,"galang /E, 'ulugan 'V- (dari akar bahar)",Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,,,,,dressing,noun,,,0580,,0.0,0.0,,,
0896,06.742,anklet,gelang kaki,'ulugan,"galang /E, 'ulugan 'V- (dari akar bahar)",Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,'V- ,,(dari akar bahar),,dressing,noun,,,0580,,0.0,0.0,,,
0898,06.740,"arm ring, bracelet",gelang tangan,bingkod,bingkod ~ (per),Lauje,Palasa/Tinombo,120.2869,0.3892,feminine,False,,,False,nan,,,,,dressing,noun,,,0579,,0.0,0.0,,,
0899,06.770,ear-ring,anting-anting,nganganti,nganganti,Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,,,,,dressing,noun,,,0582,,0.0,0.0,,,
0900,06.780,"headdress, headband",ikat kepala,banto,"banto (l-l), sampolu  RDP1~ ""jilbab"", songko ""kopiah""  93P",Lauje,Palasa/Tinombo,120.2869,0.3892,masculine,True,,,False,nan,,,,,clothing,noun,,,0571/05,,0.0,0.0,,,
0900,06.780,"headdress, headband",ikat kepala,sampolu,"banto (l-l), sampolu  RDP1~ ""jilbab"", songko ""kopiah""  93P",Lauje,Palasa/Tinombo,120.2869,0.3892,,False,,,False,nan,RDP1 ,,"""jilbab""",,clothing,noun,,,0571/05,,0.0,0.0,,,
0900,06.780,"headdress, headband",ikat kepala,songko,"banto (l-l), sampolu  RDP1~ ""jilbab"", songko ""kopiah""  93P",Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,,,"""kopiah""",,clothing,noun,,,0571/05,,0.0,0.0,,,
0901,06.570,waist belt/band,ikat pinggang,sitagël,"sitagël /E (per), bontu (l-l)",Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,,,,,dressing,noun,,,0577,,0.0,0.0,,,
0901,06.570,waist belt/band,ikat pinggang,E,"sitagël /E (per), bontu (l-l)",Lauje,Palasa/Tinombo,120.2869,0.3892,feminine,True,,,False,nan,,,,,dressing,noun,,,0577,,0.0,0.0,,,
0901,06.570,waist belt/band,ikat pinggang,bontu,"sitagël /E (per), bontu (l-l)",Lauje,Palasa/Tinombo,120.2869,0.3892,masculine,True,,,False,nan,,,,,dressing,noun,,,0577,,0.0,0.0,,,
0902,06.572,metal waist band,ikat pinggang dari logam,pindiing E,"pindiing E (emas), pipis ""buckle of belt""",Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,,,(emas),,dressing,noun,,,0578,,0.0,0.0,,,
0902,06.572,metal waist band,ikat pinggang dari logam,pipis,"pindiing E (emas), pipis ""buckle of belt""",Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,,,"""buckle of belt""",,dressing,noun,,,0578,,0.0,0.0,,,
0903,06.750,necklace,kalung,sogot E,"sogot E, rantë, sambëng",Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,,,,,dressing,noun,,,0584,,0.0,0.0,,,
0903,06.750,necklace,kalung,rantë,"sogot E, rantë, sambëng",Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,,,,,dressing,noun,,,0584,,0.0,0.0,,,
0903,06.750,necklace,kalung,sambëng,"sogot E, rantë, sambëng",Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,,,,,dressing,noun,,,0584,,0.0,0.0,,,
0904,06.760,beads,manik-manik,tutung,tutung /E,Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,,,,,dressing,noun,,,0585,,0.0,0.0,,,
0904,06.760,beads,manik-manik,E,tutung /E,Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,,,,,dressing,noun,,,0585,,0.0,0.0,,,
0905,06.772,ear-clip,subang,karabu,karabu p39,Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,,,,,dressing,noun,,,0583,,0.0,0.0,,,
0907,06.910,comb,sisir,salaug E,salaug E  +BBG,Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,,,,,dressing,noun,,buatan manusia,0573,240,56.0,0.0,,,
0908,06.912,fine tooth comb (for lice),sisir kutu,salaug u 'utu,salaug u 'utu/bolit E,Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,,,,,dressing,noun,,,0574,,0.0,0.0,,,
0908,06.912,fine tooth comb (for lice),sisir kutu,bolit E,salaug u 'utu/bolit E,Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,,,,,dressing,noun,,,0574,,0.0,0.0,,,
0908c,09.805,umbrella,payung,tolung,tolung -i 93/50  (pakai daun saging),Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,-i   ,,(pakai daun saging),,household,noun,artefact,,,,0.0,0.0,Z9.80A,,
0910,06.970,filing of the teeth,mengikir gigi,asa,asa no-~ moN- =09.237,Lauje,Palasa/Tinombo,120.2869,0.3892,,False,,,False,=09.237,no- moN- ,,,,culture,noun,action,,0406,,0.0,0.0,,,
0910a,06.972,means for flattening of forehead (wooden)#,ratakan dahi,dupis,dupis -i,Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,-i,,,,culture,noun,action,,0406e,,0.0,0.0,,,
0910c,06.975,means for lengthening neck (wooden),alat kasi panjang leher,tanod,tanod -i [1. ntahnodi] RDP1~ po-~ moN-~  93P,Lauje,Palasa/Tinombo,120.2869,0.3892,,False,,,False,nan,-i  RDP1 po- moN-  ,[1. ntahnodi],,,culture,noun,action,,0406c,,0.0,0.0,,,
0911,11.810,buy,beli  membeli ->11.870,oli,oli moN- -in-~ 'V-RDP2 93V,Lauje,Palasa/Tinombo,120.2869,0.3892,,False,,,False,nan,moN- -in- 'V-RDP2 ,,,,culture,tr,action,kata kerja,1010,443,39.0,91.0,,,
0912,11.820,sell,jual  menjual ->11.845,balu',balu' mo-RDP-/E nopo-~,Lauje,Palasa/Tinombo,120.2869,0.3892,,False,,,False,nan,mo-RDP-/E nopo-,,,,culture,tr,action,kata kerja,1016,444,252.0,0.0,,,
0913,11.650,pay,bayar  membayar,bayar,bayar moN-E moN-i~,Lauje,Palasa/Tinombo,120.2869,0.3892,,False,,,False,nan,moN-E moN-i,,,,culture,tr,action,kata kerja,1015,445,211.0,0.0,,,
0915,11.870,price,harga ->11.810,oli,oli -nye,Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,-nye,,,,culture,noun,,,1007,,0.0,0.0,,,
0916,11.890,cheap,murah,sëmpo,sëmpo ma-,Lauje,Palasa/Tinombo,120.2869,0.3892,,True,,,False,nan,ma-,,,,culture,stative,state,,1012,,0.0,0.0,,,
