NUMBER,IDSW,ENGLISH,INDONESIAN,FORM,ORIGINAL_FORM,LANGUAGE,LOCATION,LONGITUDE,LATITUDE,GENDER,RECORDED,MEDIALINK,REGISTER,EXCLUDE,REFERENCE,GRAMMAR_COMMENT,PRONUNCIATION_COMMENT,TRANSLATION_COMMENT,EDITING_COMMENT,CATEGORY1,CATEGORY2,CATEGORY3,CATEGORY4,HOLLE,SIL,REID,BLUST,LIST,SWA100,GUD200
0099,04.271,gums,gusi,gigios,gigios,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,bodyparts,noun,,,0035,,0.0,0.0,,,
0100,04.272,molar,geraham,bagang,bagang,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,bodyparts,noun,,,0034,,0.0,0.0,,,
0100a,04.244,palate,langit-langit mulut,nganga·,nganga·  mV-  p132 93x,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,mV-   ,,,,bodyparts,noun,,,0032,,0.0,0.0,,,
0100b,04.273,"incisor, cutting-tooth",gigi seri / pengiris,ngungud,ngungud  93x,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,bodyparts,noun,,,,,0.0,0.0,,,
0102,04.155,"vein, tendon","urat, urat darah",oat,oat,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,bodypart,noun,,anggota tubuh,0118,055*,334.0,0.0,,,
0104,04.157,nerve,syaraf,sarap,sarap ~,Totoli,Panasakan,120.817,1.0518,,False,,,True,nan,,,,,bodyparts,noun,,,0119,,0.0,0.0,,,
0105,05.791,"fat, grease#",lemak,lompo,lompo  ['],Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,['],,,,noun,prop / sta,anggota tubuh,1073,050*,104.0,104.0,C113 D31 E105 F101 G109,32.0,42.0
0106,04.232,mucus,ingus ->04.845,sopun,sopun   p30y,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,body,noun,,,0020,,0.0,0.0,,,
0107,04.146,dandruff,"ketombe, sindap",tatai kaloa,tatai kaloa   ['],Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,['],,,bodyparts,noun,,,,,0.0,0.0,,,
0108,04.142,beard (goatee),janggut,janggut,janggut,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,bodyparts,noun,,,0028,,0.0,0.0,,,
0109,04.148,moustache,kumis,burusungi,burusungi,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,bodyparts,noun,,,0027,,0.0,0.0,,,
0110,04.990,"naked, bare",telanjang,lolosu,lolosu mV-~  p17,Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,mV-  ,,,,body,stative,,,,,0.0,0.0,,,
0111,04.930,bald,"gundul, botak",kulug,kulug moN- -an~ ni-~ tipo-  93x3,Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,moN- -an ni- tipo-  3,,,,body,stative,state,,0007,,0.0,0.0,,,
0112,04.740,"live, be alive",hidup ->12.530,sumbo·,sumbo· RDP~ mo-~ -an~ nipo- p15,Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,RDP mo- -an nipo- ,,,,,intr,state,kata kerja,0182,410,0.0,76.0,,,89.0
0113,04.610,sleep,tidur   ->07.212,tuLu,tuLu  -an~ mo-~ mopo-~ moko-~ topo-~,Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,-an mo- mopo- moko- topo-,,,,body,stative,event,kata kerja,0138,466*,269.0,48.0,C186 E59 E170 F171 G183,60.0,139.0
0114,04.621,dream,impian,upian,upian ~,Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,,,,,body,noun,,,0140,,0.0,0.0,,,
0115,04.620,dream,(ber)mimpi,upi,upi moN- moko-~ motolo-~ ni-~,Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,moN- moko- motolo- ni-,,,,body,intr / tr,event,kata kerja,0139,467,79.0,50.0,C211 E191 F172 G186,,
0116,04.628,nod,angguk  mengangguk,saku·,saku· ma-  -an~ maN-~ maN--an~ ni-~ ni--an~,Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,ma-  -an maN- maN--an ni- ni--an,,,,body,intr,action,,0177,,0.0,0.0,,,
0117,04.624,"nod, be sleepy",antuk  mengantuk,antuk,antuk mag- -an~ maka-~,Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,mag- -an maka-,,,,body,intr / adj,state,kata kerja,0141,464,0.0,0.0,C212 E182 F170 G185,,
0118,04.615,shut the eyes,pejam  memejamkan mata,kilom,kilom mopo- nippo-~ RDP~ -an~,Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,mopo- nippo- RDP -an,,,,bodyaction,intr,event / ac,,0230,,0.0,0.0,,,
0119,04.612,snore,dengkur  berdengkur,anggo·,anggo· mag-  -an~,Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,mag-  -an,,,,body,intr,,,,,0.0,0.0,,,
0120,04.630,wake up,"bangun, sadar  ->09.440",bangon,"bangon mV-  ni-~ masala-~ ""terbangun""",Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,mV-  ni- masala- ,,"""terbangun""",,body,intr,event,kata kerja,0142,468*,0.0,0.0,C188 E172 F173 G187,,
0121,04.631,"awaken s.o., get up",bangun  membangunkan  ->10.145,bangon,bangon maN--an -an~ moki-~ p102,Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,maN--an -an moki- ,,,,,tr,action,kata kerja,1223,469*,0.0,0.0,C189 E173 G188,,
0122,05.110,eat,makan,kaan,"kaan maN- -an papa- pangngaan (cara) pangngaanan (tempat) p23 maka- p102 kakkaan ""kuat makan""  93x4",Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,maN- -an papa- pangngaan  pangngaanan   maka-  kakkaan   4,,"(cara)', '(tempat)', '""kuat makan""",,body,tr / intr,action,kata kerja,0128,390,89.0,37.0,C182 D54 E166 F165 G178,55.0,37.0
0123,05.180,chew (not swallow),kunyah  mengunyah,intaam,intaam moN- -an~ -i~ ni---an~ RDP2 kopoN--an pongngintaam 93.19,Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,moN- -an -i ni---an RDP2 kopoN--an pongngintaam 93.19,,,,body,tr,action,kata kerja,,393,0.0,38.0,,,
0124,05.181,chew betelnut,makan pinang,untap,untap mog- -an~ -i~ ni-~ ni--an~ mongog-~ (banyak org) li--an~,Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,mog- -an -i ni- ni--an mongog-  li--an,,(banyak org),,,tr,action,kata kerja,,394*,18.0,0.0,Z8.62B,,
0125,05.183,swallow,telan  menelan,teom,teom meN-   -an~ -i~ ni-~ ni--an~ mV-~  tipe-~ (banyak org) -um-RDP~,Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,meN-   -an -i ni- ni--an mV-  tipe-  -um-RDP,,(banyak org),,body,intr / tr,action,kata kerja,0137,395,296.0,0.0,,,
0126,05.165,"drink noisily, slurp, sip",hirup  menghirup,singgolop,singgolop moN-  -an~ -i~ ni-~,Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,moN-  -an -i ni-,,,,,intr / tr,action,,1233,,0.0,0.0,,,
0127,05.160,suck (not nurse),isap  mengisap,sosop,sosop moN- -um-~ ni--an~  -i~ p61,Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,moN- -um- ni--an  -i ,,,,,tr,action,kata kerja,1235,396*,293.0,42.0,,,156.0
0127a,05.162,smoke,"rokok  merokok, isap",sosop,"=05.160, suruut  ""cerutu"" p132",Totoli,Panasakan,120.817,1.0518,,True,,,False,=05.160,moN- -um- ni--an  -i ,,,,,tr,action,kata kerja,,,0.0,0.0,,,
0127a,05.162,smoke,"rokok  merokok, isap",suruut,"=05.160, suruut  ""cerutu"" p132",Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,"""cerutu""",,,tr,action,kata kerja,,,0.0,0.0,,,
0128,04.591,dribble,tetes  menetes (air liur),tiik,tiik moN- tintiik  -an~ -i~ ni--an~  mV-~ -um-~,Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,moN- tintiik  -an -i ni--an  mV- -um-,,,,body,intr,,,,,0.0,0.0,,,
0129,05.130,drink,minum,inum,"inum moN- mV-~ -an~ -i~ ni-~ ni--an~ moko--an~ RDP2 kopoN- ""kuat minum"" kopoN--an pongnginum (cara) 93.19 93x4",Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,moN- mV- -an -i ni- ni--an moko--an RDP2 kopoN-  kopoN--an pongnginum  93.19 4,,"""kuat minum""', '(cara)",,body,tr / intr,action,kata kerja,0130,391,80.0,40.0,C180 D53 E164 F163 G176,54.0,31.0
0130,04.980,drunk,mabuk,lango,lango ma--an,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,ma--an,,,,body,stative,state,,0131,,0.0,0.0,,,
0130a,04.982,"sick (at sea, from riding in a vehicle)",mabuk (dari laut / kendaraan),teang,"teang mV- [1. mteang]  -an~ ""gampang jadi mabuk""",Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,mV-   -an ,[1. mteang],"""gampang jadi mabuk""",,body,stative,state,,0131a,,0.0,0.0,,,
0131,05.145,satisfied,puas,soLu,soLu mV- -an~,Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,mV- -an,,,,body,stative,state,,0133,,0.0,0.0,,,
0132,05.151,thirsty,haus,tupi,tupi mV-  -an~ -i~ ni--an~ nipo-~ mopo-~,Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,mV-  -an -i ni--an nipo- mopo-,,,,body,stative,state,kata sifat,0132,291,311.0,0.0,C179 E163 F162 G175,,
0133,05.142,hungry,lapar,aLom,aLom mV-   -an~ -i~ ni--an~ papa-~,Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,mV-   -an -i ni--an papa-,,,,body,stative,state,kata sifat,0129,292,145.0,0.0,C181 E165 F164 G177,,
0134,05.190,choke,sedak  tersedak,konto· mokkonto·,konto· mokkonto· mo-RDP--an~,Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,mo-RDP--an,,,,body,intr,action,,0173,,0.0,0.0,,,
0135,04.550,"sweat, perspire",keringat berkeringat,saLesa,saLesa mV-  -an~ -i~ ni--an~ nipa-~,Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,mV-  -an -i ni--an nipa-,,,,body,noun,mass,anggota tubuh,0124,068,297.0,0.0,,,
0136,04.510,breathe,nafas  bernafas,kinaa,"kinaa mo- -an~ pokkinaan ""waktu bernafas"" 93.10 ni-~ ""diinginkan"", umbak ""nafas keras waktu may meninggal""",Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,mo- -an pokkinaan  93.10 ni- ,,"""waktu bernafas""', '""diinginkan""",,body,intr,,kata kerja,0127,448,0.0,28.0,,,18.0
0136,04.510,breathe,nafas  bernafas,umbak,"kinaa mo- -an~ pokkinaan ""waktu bernafas"" 93.10 ni-~ ""diinginkan"", umbak ""nafas keras waktu may meninggal""",Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,"""nafas keras waktu may meninggal""",,body,intr,,kata kerja,0127,448,0.0,28.0,,,18.0
0137,04.530,cough,batuk,mengge,mengge me- pe--an~ nipe--an~,Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,me- pe--an nipe--an,,,,body,intr,action,kata kerja,0170,449,61.0,0.0,C201 E188 F183 G197,,
0138,04.523,belch,serdawa  beserdawa,mulonggod,mulonggod  nipo-~ mo-~ -an~  93,Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,nipo- mo- -an  93,,,,body,noun,event,,0174/17,,0.0,0.0,,,
0140,04.521,hiccup,sedu  bersedu,ssedu messedu messeduan,ssedu messedu messeduan,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,body,intr,action,,0171,,0.0,0.0,,,
0141,04.515,sigh,"keluh  berkeluh kesah, mengeluh",dogos,"dogos mo- -an~ ni-~ (susah hidup), intim moN- -an~ ni-~ (karena sakit)",Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,mo- -an ni- ,,(susah hidup),,body,intr,action,,0166,,0.0,0.0,,,
0141,04.515,sigh,"keluh  berkeluh kesah, mengeluh",intim,"dogos mo- -an~ ni-~ (susah hidup), intim moN- -an~ ni-~ (karena sakit)",Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,moN- -an ni- ,,(karena sakit),,body,intr,action,,0166,,0.0,0.0,,,
0142,04.540,sneeze,bersin,sabaan,"sabaan ma--an -an~ ""selalu bersin"" 93",Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,ma--an -an  93,,"""selalu bersin""",,body,intr,action,,0169,,0.0,0.0,,,
0143,15.212,sniff #move to bodily action? but discuss with cium??#,endus  mengendus,siuk,"siuk moN- moN--an~ mossiuk~ ""terendus"" ni-~",Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,moN- moN--an mossiuk  ni-,,"""terendus""",,body,tr,action,,1237,,0.0,0.0,,,
0144,04.520,yawn,kuap  menguap,ngeab,ngeab me- ni-~ mengngeab  p38,Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,me- ni- mengngeab  ,,,,body,intr,action,kata kerja,0176,465,0.0,47.0,,,
0145,04.680,shiver,gigil  menggigil,gugu·,gugu· -um- mo--um-~ -an~ ni-~ ni--an~,Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,-um- mo--um- -an ni- ni--an,,,,body,intr,action,,1108,,0.0,0.0,,,
0145b,04.685,tremble,gemetar bergetar,bembe·,bembe· me--an  (tangan),Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,me--an  ,,(tangan),,body,intr,action,,,,0.0,0.0,,,
0145c,15.853,warm by fire,diang berdiang,tinga,"tinga moN- nipoN--an ponningaan p109 93x2, tonton moN- ni--an ponnontonan (bakar kayu) 93x2",Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,moN- nipoN--an ponningaan  2,,,,,tr / refl,,,,,0.0,0.0,Z?.? PAN *da(ng)dang,,
0145c,15.853,warm by fire,diang berdiang,tonton,"tinga moN- nipoN--an ponningaan p109 93x2, tonton moN- ni--an ponnontonan (bakar kayu) 93x2",Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,moN- ni--an ponnontonan  2,,(bakar kayu),,,tr / refl,,,,,0.0,0.0,Z?.? PAN *da(ng)dang,,
0146,16.370,cry,tangis  menangis,sangit,"sangit mo--um- sumasangit~ -an~ -i~ ni-~ ni--an~ nipa-~, ngëëk më- -i~ ni-~ ni--an~ tumala-~",Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,mo--um- sumasangit -an -i ni- ni--an nipa-,,,,body,intr,action,kata kerja,0163,380,65.0,34.0,C205 E190 F189 G203,,
0146,16.370,cry,tangis  menangis,ngëëk,"sangit mo--um- sumasangit~ -an~ -i~ ni-~ ni--an~ nipa-~, ngëëk më- -i~ ni-~ ni--an~ tumala-~",Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,më- -i ni- ni--an tumala-,,,,body,intr,action,kata kerja,0163,380,65.0,34.0,C205 E190 F189 G203,,
0146b,18.190,"roar, moan",raung meraung ->3.164,lolog  mollog,lolog  mollog -an~ -i~ mo--an~ mo--i~ ni--an~,Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,-an -i mo--an mo--i ni--an,,,,body,intr,action,kata kerja,,,0.0,0.0,,,
0147,16.250,laugh,tawa  tertawa,keket,keket -um- mo--um-~ -an~ -i~ meN--an~  ni--an~ tipe-~ (banyak) meke-~ meke--an~ mV-~,Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,-um- mo--um- -an -i meN--an  ni--an tipe-  meke- meke--an mV-,,(banyak),,body,intr,action,kata kerja,0161,381,158.0,33.0,C204 E180 F188 G202,,84.0
0147a,16.251,laugh at  #alte 1020#,tawa  menertawakan,keket mengeketi,keket mengeketi/mengketi,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,,tr,action,,0162,,0.0,0.0,,,
0147a,16.251,laugh at  #alte 1020#,tawa  menertawakan,mengketi,keket mengeketi/mengketi,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,,tr,action,,0162,,0.0,0.0,,,
0147b,16.252,laugh very loudly,tawa  tertawa keras,malukka,malukka ma-  pa--an~  -an~ -i~ 93 #palukka~ (suruh)??#,Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,ma-  pa--an  -an -i,,,"'#palukka (suruh)??#', 'palukka (suruh)??'",body,intr,action,kata kerja,0161a,,0.0,0.0,,,
0148,16.255,smile,senyum  tersenyum,kiom,kiom -um- mo--um-~ moN--an~ moN--i~ ni-~ ni--an~ tipo-~  mV-~,Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,-um- mo--um- moN--an moN--i ni- ni--an tipo-  mV-,,,,body,intr,action,,0165,,0.0,0.0,,,
0149,04.560,spit,"ludah, ber- / meludah",duLa,duLa mo-  mo--um-~ -an~ -i~  ni-~ ni--an~  tipo-~,Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,mo-  mo--um- -an -i  ni- ni--an  tipo-,,,,body,intr,action,kata kerja,0167,450,281.0,36.0,C203 E189 F184 G198,,147.0
0150,04.570,vomit (not: spit out),muntah,molua,molua mo- -an~ -i~ ni--an~ mopo-~ nipo-~ -mo 93,Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,mo- -an -i ni--an mopo- nipo- -mo 93,,,,body,intr,action,kata kerja,0168,451,335.0,35.0,C202 E179 F185 G199,,177.0
0151,04.690,bathe,mandi #collapse?#,luus,luus mo- -an~ -i~  mo--an~ mo--i~ ni-~ ni--an~ lumoLuusan~ tipo-~,Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,mo- -an -i  mo--an mo--i ni- ni--an lumoLuusan tipo-,,,,body,intr,action,kata kerja,0154,424,15.0,0.0,C206 E197 F190 G204,,
0153,10.370,fly,terbang,lean,lean  -an~ -i~  -um-~ mo--um-~ nipe--an~,Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,-an -i  -um- mo--um- nipe--an,,,,,intr,action,kata kerja,0788,431,118.0,101.0,C194 D62 E185 F177 G192 Wu054,64.0,
0154,10.472,climb (mountain),daki  mendaki (gunung),tako·,tako· maN- p2 -i~ -an ni-~ ni--an~  tipa-~  p25,Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,maN-  -i -an ni- ni--an  tipa-  ,,,,,tr,action,kata kerja,0737,428,51.0,172.0,,,
0155,10.473,climb (tree),panjat  memanjat (pohon),penek,"penek meN- p62 -an~ -i~ ni-~ ni--an~, tedang meN- -an ni- ni--an  ~ (panjat langsung spt. monyet)",Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,meN-  -an -i ni- ni--an,,,,motion,tr,action,kata kerja,0736,427,51.0,172.0,,,
0155,10.473,climb (tree),panjat  memanjat (pohon),tedang,"penek meN- p62 -an~ -i~ ni-~ ni--an~, tedang meN- -an ni- ni--an  ~ (panjat langsung spt. monyet)",Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,meN- -an ni- ni--an   ,,(panjat langsung spt. monyet),,motion,tr,action,kata kerja,0736,427,51.0,172.0,,,
0156,10.320,flow,alir  mengalir,andu·,"andu· mag- -i -an~ mag--an~ ni-~ ni--an~ 93.11 ""hanyut""",Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,mag- -i -an mag--an ni- ni--an 93.11 ,,"""hanyut""",,,intr,,kata kerja,,458,0.0,123.0,,,52.0
0157,10.340,float,apung  terapung (w),lantap,lantap -um- mo--um-~  mV-~ ni-~ ni--an~ nipapa-~,Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,-um- mo--um-  mV- ni- ni--an nipapa-,,,,,intr,process,,,,0.0,0.0,,,51.0
0158,10.470,go,pergi ->12.007 #check->,pakko,pakko M-,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,M-,,,,,intr,action,,1279f,,0.0,0.0,,,
0159,10.450,walk,jalan  berjalan,lako,lako ma-RDP- lumalakoan (banyak) -an~ -i~ ka-RDP--na~ nillako~ ni-RDP--an~ moki-RDP-~ p101,Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,ma-RDP- lumalakoan  -an -i ka-RDP--na nillako ni-RDP--an moki-RDP- ,,(banyak),,body,intr,action,kata kerja,0145,460,337.0,5.0,C195 D63 E176 F178 G193,65.0,178.0
0160,10.460,run,lari  berlari,lai,"lai mampa-~ mapa- ""mengusir""  p32, umbang mog- p32  nipo-~ RDP2 kopog--an poggumbang (cara) poggumbangan (tempat) tipo- (banyak) gi--an (kelompok) (cepat sekali)    p118 93.19 93.21",Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,mampa- mapa-   ,,"""mengusir""",,,intr,action,kata kerja,,459,244.0,0.0,,,
0160,10.460,run,lari  berlari,umbang,"lai mampa-~ mapa- ""mengusir""  p32, umbang mog- p32  nipo-~ RDP2 kopog--an poggumbang (cara) poggumbangan (tempat) tipo- (banyak) gi--an (kelompok) (cepat sekali)    p118 93.19 93.21",Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,mog-   nipo- RDP2 kopog--an poggumbang  poggumbangan  tipo-  gi--an       93.19 93.21,,"(cara)', '(tempat)', '(banyak)', '(kelompok)', '(cepat sekali)",,,intr,action,kata kerja,,459,244.0,0.0,,,
0161,10.451,limp,jalan  berjalan pincang,kejo,"kejo mV-  -an~ -i~ mepe-~ ni-~ ni--an~ meN-~ ""meniru org pinjang""",Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,mV-  -an -i mepe- ni- ni--an meN- ,,"""meniru org pinjang""",,,intr,action,,,,0.0,0.0,,,
0161g,10.410,"creep, crawl",rayap merayap,munda·,munda·  mo- mo--an mo--i popo- po- po-RDP--an  p84b 93.11 93x2,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,mo- mo--an mo--i popo- po- po-RDP--an   93.11 2,,,,,intr,action,,,,0.0,0.0,,,
0161h,10.411,crawl on hands and knees,rangkak merangkak,langgaong,langgaong ma- pa- pa-RDP--an  p84b 93x2,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,ma- pa- pa-RDP--an   2,,,,,intr,action,,,,0.0,0.0,,,
0162,04.940,lame,"pincang, timpang   ->10.451",kejo,kejo ~,Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,,,,,,stative,,,,,0.0,0.0,,,
0163,10.430,jump,lompat  melompat (jauh),lumpat,lumpat mo--an  mo--i~ ni--an~ tipo-~ (banyak),Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,mo--an  mo--i ni--an tipo- ,,(banyak),,motion,intr,action,,1249,,0.0,0.0,,,
0163a,10.431,jump upwards,lompat  melompat (ke atas),tumbu·,tumbu· moN--i -i~ mo--an~  ni-~ ni--an~ tipo-~,Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,moN--i -i mo--an  ni- ni--an tipo-,,,,motion,intr,action,,,,0.0,0.0,,,
0164,10.350,swim (crawl),renang  berenang  (gaya bebas),LoLon,LoLon RDP -i -an~ mV-~ mo-um-~ ni-~ ni--an~ tipo-~ mokillon~ pollumolon (cara) p102 93.19,Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,RDP -i -an mV- mo-um- ni- ni--an tipo- mokillon pollumolon   93.19,,(cara),,body,intr,action,kata kerja,0153,426*,301.0,9.0,C193 D61 E175 F176 G191,63.0,159.0
0165,10.230,"fall, drop",jatuh menjatuhkan,dabu,dabu mV-~ ma--an motingga-,Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,mV- ma--an motingga-,,,,,intr,event,kata kerja,,401/402*,100.0,95.0,C208/9 E199/200 F191 G206/7,,40.0
0165a,10.231,fall in water,jatuh di air,sarobok,sarobok ka- -um- (banyak) ma--an~ ma-RDP~ papa-~ 93.21,Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,ka- -um-  ma--an ma-RDP papa- 93.21,,(banyak),,,intr,event,kata kerja,,,0.0,0.0,,,
0165b,10.233,fall on solid ground,jatuh di tanah keras,boLontung,boLontung ko- ko--an~ -um-~  mo--an~ popo-~ mo-RDP~ gumolontung (banyak) 93.21,Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,ko- ko--an -um-  mo--an popo- mo-RDP gumolontung  93.21,,(banyak),,,intr,event,kata kerja,,,0.0,0.0,,,
0165c,10.232,fall on moist/humid ground,jatuh di tempat yg lembab,sarepet,sarepet ka- -um-~ ma--an~ papa-~ ma-RDP~,Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,ka- -um- ma--an papa- ma-RDP,,,,,intr,event,kata kerja,,,0.0,0.0,,,
0165d,10.236,fall: heavy object,jatuh: barang berat,tonimbi· motonimbilan,"tonimbi· motonimbilan -um-~ ko-~ popo-~ mo-RDP~, koniki· -um- ko- mo--an~ popo-~ mo-RDP~ moN-~ (barang besar sekali)",Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,-um- ko- popo- mo-RDP,,,,,intr,event,kata kerja,,,0.0,0.0,,,
0165d,10.236,fall: heavy object,jatuh: barang berat,koniki·,"tonimbi· motonimbilan -um-~ ko-~ popo-~ mo-RDP~, koniki· -um- ko- mo--an~ popo-~ mo-RDP~ moN-~ (barang besar sekali)",Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,-um- ko- mo--an popo- mo-RDP moN- ,,(barang besar sekali),,,intr,event,kata kerja,,,0.0,0.0,,,
0165g,10.234,"fall: on animate being, e.g. coconut on cow",jatuh di manusia atau binatang,baLubut,baLubut ka-~ -um-~  ma--an~ papa-~ ma-RDP~,Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,ka- -um-  ma--an papa- ma-RDP,,,,,intr,event,kata kerja,,,0.0,0.0,,,
0165h,10.235,fall: from leaf to leaf/branch to branch,jatuh: singgah di daun/daham,saLasat,saLasat ka- -um-~ ma--an~ papa-~ ma-RDP~ moN-~ (fall again and again),Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,ka- -um- ma--an papa- ma-RDP moN- ,,(fall again and again),,,intr,event,kata kerja,,,0.0,0.0,,,
0165k,10.237,fall: various sounds,jatuh: macam macam bunyinya,tolopak,tolopak ko- -um-~  mo--an~ popo-~ mo-RDP~ (barang keras jatuh di tampat keras),Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,ko- -um-  mo--an popo- mo-RDP ,,(barang keras jatuh di tampat keras),,,intr,event,kata kerja,,,0.0,0.0,,,
0167,10.620,"bring, carry (in the hand)",bawa  membawa ->11.140,ala,=11.130,Totoli,Panasakan,120.817,1.0518,,True,,,False,=11.130,mag- -an -i mag--an mag--i ni--an paggaLa  pag-RDP--an  nipag-   makaaLa    93.14,['],"(alat)', '(tempat)', '""diambilkan""', '""mendapatkan""",,,tr,action,,1216,,0.0,0.0,,,
0169,10.610,carry on shoulder/back,pikul  memikul,simbu,"simbu moN- ni-/-in- ni--an nipo- ""dipikulkan""",Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,moN- ni-/-in- ni--an nipo- ,,"""dipikulkan""",,,tr,action,,1220,,0.0,0.0,,,
0169a,10.611,carry on shoulder with a stick,pikul  memikul (dgn pikulan),lemba·,lemba· me-~ ni-~ ni--an~ lelembaLan/(pe-)llembaLan (alat),Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,me- ni- ni--an lelembaLan,,,,,tr,action,,1220a,,0.0,0.0,,,
0169a,10.611,carry on shoulder with a stick,pikul  memikul (dgn pikulan),llembaLan,lemba· me-~ ni-~ ni--an~ lelembaLan/(pe-)llembaLan (alat),Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,"(pe-)', '(alat)",,,tr,action,,1220a,,0.0,0.0,,,
