NUMBER,IDSW,ENGLISH,INDONESIAN,FORM,ORIGINAL_FORM,LANGUAGE,LOCATION,LONGITUDE,LATITUDE,GENDER,RECORDED,MEDIALINK,REGISTER,EXCLUDE,REFERENCE,GRAMMAR_COMMENT,PRONUNCIATION_COMMENT,TRANSLATION_COMMENT,EDITING_COMMENT,CATEGORY1,CATEGORY2,CATEGORY3,CATEGORY4,HOLLE,SIL,REID,BLUST,LIST,SWA100,GUD200
0333,02.456,younger sibling,adik,tuai,tuai,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,kinship,noun,,hubungan kemasyarakatan,0272/27,087*,0.0,0.0,C153 E139 F138 G148,,
0336,02.270,child,anak,unga,unga -nye,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,-nye,,,,kinship,noun,,hubungan kemasyarakatan,0257/25,076,48.0,56.0,,,20.0
0339,02.273,last born child,anak bungsu,unga pamaBusang,"unga pamaBusang, unga to tuai ~",Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,kinship,noun,,hubungan kemasyarakatan,0258,078*,0.0,0.0,C147 G145,,
0339,02.273,last born child,anak bungsu,unga to tuai,"unga pamaBusang, unga to tuai ~",Lauje,Bou,120.0175,0.6603,,False,,,False,nan,,,,,kinship,noun,,hubungan kemasyarakatan,0258,078*,0.0,0.0,C147 G145,,
0340,02.272,first born child,anak sulung,unga lumbua,unga lumbua,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,kinship,noun,,hubungan kemasyarakatan,0257,077*,0.0,0.0,C146,,
0341,02.282,little child,kanak-kanak,ungaúnga,ungaúnga,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,kinship,noun,,,0259/26,,0.0,0.0,,,
0343,02.470,grandmother,nenek (perempuan),siopu 'ëbengkël E,siopu 'ëbengkël E,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,kinship,noun,,hubungan kemasyarakatan,0264,080,0.0,0.0,C149 E137 F136 G151,,
0343a,02.472,grandmother  (form of address),nenek perempuan  (panggilan),itëtë,itëtë -nye,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,-nye,,,,kinship,noun,,hubungan kemasyarakatan,0264a,,0.0,0.0,,,
0344,02.460,grandfather,kakek,siopu langkai,"siopu langkai ~, kakai -nye",Lauje,Bou,120.0175,0.6603,,False,,,False,nan,,,,,kinship,noun,,hubungan kemasyarakatan,0263,081,0.0,0.0,C148 E137,,
0344,02.460,grandfather,kakek,kakai,"siopu langkai ~, kakai -nye",Lauje,Bou,120.0175,0.6603,,True,,,False,nan,-nye,,,,kinship,noun,,hubungan kemasyarakatan,0263,081,0.0,0.0,C148 E137,,
0344a,02.462,grandfather (form of address),kakek (panggilan),ikakai,ikakai,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,kinship,noun,,hubungan kemasyarakatan,0263a,,0.0,0.0,,,
0345,02.562,great-grandparents,moyang,siopu doapi,siopu doapi,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,kinship,noun,,,0266,,0.0,0.0,,,
0347,02.480,grandchild,cucu,mo'upu,mo'upu,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,kinship,noun,,hubungan kemasyarakatan,0274,079,0.0,0.0,C154 E140 F139 G146,,
0348,02.482,great-grandchild,cicit,sungkud,sungkud,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,kinship,noun,,,0274a,,0.0,0.0,,,
0349,02.483,great-great-grandchild,"cece, piut",tapëos,tapëos,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,kinship,noun,,,0274b,,0.0,0.0,,,
0352,02.520,aunt,bibi,posinau,posinau -nye,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,-nye,,,,kinship,noun,,,0281/02,091*,0.0,0.0,C156 E142 F141 G150,,
0352a,02.521,aunt (form of address),bibi  (panggilan),paina,paina ~,Lauje,Bou,120.0175,0.6603,,False,,,False,nan,,,,,kinship,noun,,hubungan kemasyarakatan,0281/28,,0.0,0.0,,,
0361,02.510,uncle,paman,posiamau,posiamau,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,kinship,noun,,,0275/02,089*,0.0,0.0,C155 E141 F140 G149,,
0361a,02.511,uncle (form of address),paman (panggilan),manggë,manggë ~,Lauje,Bou,120.0175,0.6603,,False,,,False,nan,,,,,kinship,noun,,hubungan kemasyarakatan,0275/28,,0.0,0.0,,,
0368,02.530,nephew/niece,kemanakan,ponungau,ponungau,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,kinship,noun,,,0287/02,,0.0,0.0,,,
0378,02.550,cousin,saudara sepupu (satu kali),sóunga séinsang,sóunga séinsang,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,kinship,noun,,,0295/02,,0.0,0.0,,,
0381,02.310,spouse,isteri / suami,silapi,silapi / lapi  -nye,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,kinship,noun,,hubungan kemasyarakatan,0317/18,072*,147.0,57.0,C141 D16 E132 F131 G140,,76.0
0381,02.310,spouse,isteri / suami,lapi,silapi / lapi  -nye,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,-nye,,,,kinship,noun,,hubungan kemasyarakatan,0317/18,072*,147.0,57.0,C141 D16 E132 F131 G140,,76.0
0383,02.600,parents-in-law,mertua,mëmëniang,mëmëniang,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,kinship,noun,,,0297,,0.0,0.0,,,
0389,02.630,son or daughter-in-law,menantu,mëmëniang,=02.600,Lauje,Bou,120.0175,0.6603,,True,,,False,=02.600,,,,,kinship,noun,,,0301,,0.0,0.0,,,
0396,02.652,spouse's sibling's spouse,biras,lago,lago  RDP--an~,Lauje,Bou,120.0175,0.6603,,False,,,False,nan,RDP--an,,,,kinship,noun,,,0306/14,,0.0,0.0,Z: In-law ('cousin'outside),,
0400,02.650,brother/sister-in-law,ipar,ipag E,ipag E,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,kinship,noun,,,0310/14,,0.0,0.0,"Z2.65A bayaw=broth, siipar=sis",,
0405,02.710,step-parents/children,tiri,uato',uato' [2. wato'],Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,[2. wato'],,,kinship,noun,,,0304,,0.0,0.0,,,
0410,02.755,adopted child,anak pungut,unga piara,unga piara,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,kinship,noun,,,0305,,0.0,0.0,,,
0411,02.750,orphan,anak yatim,unga paílu,unga paílu,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,kinship,noun,,,,,0.0,0.0,,,
0412,02.430,offspring,keturunan,bija,bija  -nye,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,-nye,,,,,,,hubungan kemasyarakatan,,083*,206.0,0.0,,,
0413,02.760,widow/er,janda (mati),balu,balu,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,,,,hubungan kemasyarakatan,,094*,357.0,0.0,,,
0414,02.762,divorcee,janda (cerai),báuntal E,báuntal E,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,kinship,noun,,,,,0.0,0.0,,,
0416,02.815,related,keluarga,'osoungaangoma'e,'osoungaangoma'e,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,kinship,noun,,,0315,,0.0,0.0,,,
0417,02.816,unrelated,bukan keluarga,laje soungaunga,laje soungaunga,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,kinship,noun,,,0316,,0.0,0.0,,,
0420,02.345,bride price,mas kawin,tolang E,"tolang E (H), sorong E",Lauje,Bou,120.0175,0.6603,,True,,(H),False,nan,,,,,culture,noun,,kebiasaan,0411,481*,0.0,0.0,C160 E146 F145 G156,,
0420,02.345,bride price,mas kawin,sorong E,"tolang E (H), sorong E",Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,culture,noun,,kebiasaan,0411,481*,0.0,0.0,C160 E146 F145 G156,,
0421,02.341,divorce,"cerai, talak  ->12.230",gaat E,gaat E më-RDP--anome mV-E,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,më-RDP--anome mV-E,,,,kinship,noun,,,0410,,0.0,0.0,,,
0422,02.380,married person,orang yang sudah kawin,too 'alapime,too 'alapime,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,kinship,noun,,,,,0.0,0.0,,,
0424,02.330,"marry, marriage","kawin, perkawinan",lapi,"lapi mo- nopo- popo- mpopo-, nika no- -me",Lauje,Bou,120.0175,0.6603,,True,,,False,nan,mo- nopo- popo- mpopo-,,,,culture,tr,action,,0408,,0.0,0.0,,,
0424,02.330,"marry, marriage","kawin, perkawinan",nika,"lapi mo- nopo- popo- mpopo-, nika no- -me",Lauje,Bou,120.0175,0.6603,,True,,,False,nan,no- -me,,,,culture,tr,action,,0408,,0.0,0.0,,,
0427,21.430,commit adultery,zinah  berzinah,nyaapi,nyaapi mo- -me,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,mo- -me,,,,culture,intr,action,,0415,,0.0,0.0,,,
0429,02.100,person,orang,too,too,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,humans,noun,,hubungan kemasyarakatan,0238,069*,214.0,53.0,C138 D17 E129 F126 G135,18.0,111.0
0431,19.212,population,penduduk,togudusunang E,"togudusunang E, togupëtu",Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,humans,noun,,,0365,,0.0,0.0,,,
0431,19.212,population,penduduk,togupëtu,"togudusunang E, togupëtu",Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,humans,noun,,,0365,,0.0,0.0,,,
0432,02.253,"boy, lad (call form)",anak laki-laki  (panggilan) ->04.492,uti,uti,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,humans,noun,,,0250,,0.0,0.0,,,
0433,02.263,girl  (call form),anak perempuan  (panggilan) ->04.480,'udo,"'udo, ibië",Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,humans,noun,,,0260a,,0.0,0.0,,,
0433,02.263,girl  (call form),anak perempuan  (panggilan) ->04.480,ibië,"'udo, ibië",Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,humans,noun,,,0260a,,0.0,0.0,,,
0434,02.458,twins,anak kembar,unga nëpinga,unga nëpinga,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,humans,noun,,,0181,,0.0,0.0,,,
0435,02.280,"baby, infant",bayi,unga dëdëë'i,unga dëdëë'i,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,humans,noun,,,0259/26,,0.0,0.0,,,
0436,02.251,"youth (male), young man (adolescent)",pemuda (laki-laki),unga logas E,"unga logas E (logas also rendered as ""tampan"")#",Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,"(logas also rendered as ""tampan"")",,humans,noun,,,0247,,0.0,0.0,,,
0437,02.261,"virgin, young girl",gadis,unga laga,"unga laga, 'ala'alaë",Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,humans,noun,,,0251,,0.0,0.0,,,
0437,02.261,"virgin, young girl",gadis,'ala'alaë,"unga laga, 'ala'alaë",Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,humans,noun,,,0251,,0.0,0.0,,,
0440,02.210,"man, male",laki-laki,langkai,langkai,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,humans,property,,hubungan kemasyarakatan,0241,070,176.0,54.0,C139 E130 F129 G138,17.0,93.0
0440a,02.235,gay (homosexual),banci,bayasa,bayasa   p14,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,humans,property,,hubungan kemasyarakatan,,,0.0,0.0,,,
0441,02.461,old man,laki-laki tua,to meisimë,to meisimë,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,humans,noun,,,0253,,0.0,0.0,,,
0442,02.220,woman,perempuan,bengkël E,bengkël E,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,humans,property,,hubungan kemasyarakatan,0242,071,364.0,55.0,C140 D15 E131 F130 G139,16.0,195.0
0443,02.471,old woman,perempuan tua,to meisimë,=02.461,Lauje,Bou,120.0175,0.6603,,True,,,False,=02.461,,,,,humans,noun,,,0254,,0.0,0.0,,,
0444,18.280,name,nama,topë,topë -nye,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,-nye,,,,humans,noun,,kebiasaan,0239,475,189.0,63.0,C145 D100 E136 F125 G134,100.0,99.0
0445,18.285,nickname,julukan,pongudoyang E,pongudoyang E,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,humans,noun,,,0240,,0.0,0.0,,,
0446,19.420,slave,"hamba, budak",botuang E,botuang E,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,humans,noun,,hubungan kemasyarakatan,0394,093,268.0,0.0,C159 E145 F144 G155,,
0448,19.560,guest,tamu,torata,"torata, sa'oy E (H)",Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,humans,noun,,hubungan kemasyarakatan,0323,095*,0.0,0.0,C158 E144 F143 G154,,
0448,19.560,guest,tamu,sa'oy E,"torata, sa'oy E (H)",Lauje,Bou,120.0175,0.6603,,True,,(H),False,nan,,,,,humans,noun,,hubungan kemasyarakatan,0323,095*,0.0,0.0,C158 E144 F143 G154,,
0450,19.510,"companion, friend","kawan, teman",jéiang E,jéiang E,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,humans,noun,,hubungan kemasyarakatan,0320,096*,59.0,0.0,C157 E143 F142 G153,,
0451,19.511,"comrade, friend","sekutu, teman #combine?#",mo'osoung E  < soung,"mo'osoung E ""bersatu"" < soung",Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,"""bersatu""",,culture,noun,,,0321,,0.0,0.0,,,
0452,02.107,dwarf,orang katai ->12.320,to më'ëgës E,"to më'ëgës E, to moloos E",Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,humans,noun,,,1076,,0.0,0.0,,,
0452,02.107,dwarf,orang katai ->12.320,to moloos E,"to më'ëgës E, to moloos E",Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,humans,noun,,,1076,,0.0,0.0,,,
0453,01.100,world,dunia,juniaa,"juniaa ~, dunia",Lauje,Bou,120.0175,0.6603,,False,,,False,nan,,,,,cosmos,noun,,,,,0.0,0.0,,,
0453,01.100,world,dunia,dunia,"juniaa ~, dunia",Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,cosmos,noun,,,,,0.0,0.0,,,
0455,01.212,"earth, soil",tanah,pëtu,pëtu -nye,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,-nye,,,,cosmos,noun,,alam dunia,0970,197*,86.0,119.0,C36 D77 E31 F33 G35,79.0,36.0
0456,01.211,land,darat,báoan,"báoan (H), bata'onye (?)",Lauje,Bou,120.0175,0.6603,,True,,(H),False,nan,,,,,cosmos,noun,,,0942,,0.0,0.0,,,
0456,01.211,land,darat,bata'onye,"báoan (H), bata'onye (?)",Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,(?),,cosmos,noun,,,0942,,0.0,0.0,,,
0457,01.310,water,air,ogo,ogo [h],Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,[h],,,cosmos,noun,,alam dunia,0930,201,341.0,122.0,C31 D73 E26 F23 G30,75.0,181.0
0458,01.320,"sea, ocean",laut,dagat E,dagat E,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,cosmos,noun,,alam dunia,0931,193,250.0,124.0,C40 E34 F28 G38,,129.0
0459,01.350,wave,ombak,balayang E,balayang E,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,cosmos,noun,,,0935,,0.0,0.0,,,
0460,01.322,calm (of sea),tenang (laut),loto',loto' mV-E -ome,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,mV-E -ome,,,,cosmos,stative,,,,,0.0,0.0,,,
0461,01.323,"rough (of sea), surf","gelombang bergelombang, tidak tenang",rusa',rusa' mV-E -ome,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,mV-E -ome,,,,cosmos,stative,,,0936,,0.0,0.0,,,
0462,01.324,foam,"buih, busa",Buyo,Buyo [2. buyoi],Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,[2. buyoi],,,cosmos,noun,,,,,0.0,0.0,,,
0463,01.353,"lowtide, ebb",surut,paas,"paas mV-E, onto' mV- -ome ~ ""belum kering semua""",Lauje,Bou,120.0175,0.6603,,True,,,False,nan,mV-E,,,,cosmos,noun,event,,0932,,0.0,0.0,,,
0463,01.353,"lowtide, ebb",surut,onto',"paas mV-E, onto' mV- -ome ~ ""belum kering semua""",Lauje,Bou,120.0175,0.6603,,False,,,False,nan,mV- -ome  ,,"""belum kering semua""",,cosmos,noun,event,,0932,,0.0,0.0,,,
0464,01.352,"tide, hightide",pasang,buntog E [ß,"buntog E [ß/b], taab E mV-~",Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,cosmos,noun,event,,0934,,0.0,0.0,Z1.36R,,
0464,01.352,"tide, hightide",pasang,b],"buntog E [ß/b], taab E mV-~",Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,cosmos,noun,event,,0934,,0.0,0.0,Z1.36R,,
0464,01.352,"tide, hightide",pasang,taab E,"buntog E [ß/b], taab E mV-~",Lauje,Bou,120.0175,0.6603,,False,,,False,nan,mV-,,,,cosmos,noun,event,,0934,,0.0,0.0,Z1.36R,,
0465,01.340,bay,teluk,lëo',lëo' -onye,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,-onye,,,,cosmos,noun,,,0937,,0.0,0.0,,,
0466,01.270,"shore, beach",pantai,poso'oleong E,poso'oleong E,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,cosmos,noun,,alam dunia,0938,194,258.0,0.0,,,
0468,01.255,sandbank,"gosong, beting, busung pasir",gusung E,gusung E,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,cosmos,noun,,,0940,,0.0,0.0,,,
0469,01.258,isthmus,genting tanah,tiBu,tiBu,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,cosmos,noun,,,0945,,0.0,0.0,,,
0470,01.343,"cape, point","tanjung, ujung",ujung,"ujung -onye, ulung -onye",Lauje,Bou,120.0175,0.6603,,True,,,False,nan,-onye,,,,cosmos,noun,,,0946,,0.0,0.0,,,
0470,01.343,"cape, point","tanjung, ujung",ulung,"ujung -onye, ulung -onye",Lauje,Bou,120.0175,0.6603,,True,,,False,nan,-onye,,,,cosmos,noun,,,0946,,0.0,0.0,,,
0471,01.252,"coral, reef","karang, gosong karang",lais E,lais E,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,cosmos,noun,,,0941,,0.0,0.0,,,
0472,01.250,island,pulau,pulo,pulo,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,cosmos,noun,,,0944,,0.0,0.0,,,
0473,01.330,lake,danau,dano,dano,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,cosmos,noun,,alam dunia,0933,208*,157.0,126.0,C39 F27 G39,,83.0
0473a,01.332,lake (small),danau (kecil),bonto,bonto,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,cosmos,noun,,alam dunia,0933a,,0.0,0.0,,,
0474,01.360,"river, stream",sungai,bangkalang E,bangkalang E,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,cosmos,noun,,alam dunia,0963,207*,288.0,0.0,,,119.0
0474a,01.362,"ravine, gorge",jurang,ngëës,ngëës /E,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,cosmos,noun,,alam dunia,0963a,,0.0,0.0,,,
0474a,01.362,"ravine, gorge",jurang,E,ngëës /E,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,cosmos,noun,,alam dunia,0963a,,0.0,0.0,,,
0475,01.370,spring,mata air,mata nu ogo,"mata nu ogo, ogo tumubu",Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,,noun,,alam dunia,0967,203*,0.0,0.0,C32 E27 F24 G31,,
0475,01.370,spring,mata air,ogo tumubu,"mata nu ogo, ogo tumubu",Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,,noun,,alam dunia,0967,203*,0.0,0.0,C32 E27 F24 G31,,
0477a,01.413,"bushland, grassland","rumput-rumput, semak-semak (most common response to hutan)#",ombog E,ombog E,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,cosmos,noun,,alam dunia,0957,,0.0,0.0,,,
0478,01.412,jungle,rimba raya,do'at E,do'at E,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,cosmos,noun,,,0956,,0.0,0.0,,,
0479,01.380,swamp,rawa,libo',libo'  -onye,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,-onye,,,,cosmos,noun,,,0954,,0.0,0.0,,,
0480,01.220,mountain,gunung,Buluy E [b,Buluy E [b/ß],Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,cosmos,noun,,alam dunia,0947,204,186.0,0.0,C42 D99 E36 F30 G41,86.0,97.0
0480,01.220,mountain,gunung,ß],Buluy E [b/ß],Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,cosmos,noun,,alam dunia,0947,204,186.0,0.0,C42 D99 E36 F30 G41,86.0,97.0
0481,01.222,hill,bukit,punsongonye,=01.224,Lauje,Bou,120.0175,0.6603,,True,,,False,=01.224,,,,,cosmos,noun,,,0948,,0.0,0.0,,,
0482,01.230,plain,dataran,lëmbo'onye,lëmbo'onye,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,cosmos,noun,,,0951,,0.0,0.0,,,
0483,01.240,valley,lembah,lëmba,lëmba -nye,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,-nye,,,,cosmos,noun,,,0952,,0.0,0.0,,,
0484,01.224,summit,puncak,punsongonye,punsongonye,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,,noun,,alam dunia,,205,295.0,0.0,,,
0485,01.226,volcano,gunung berapi,Buluy E api,Buluy E api [2. ßuy api],Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,[2. ßuy api],,,cosmos,noun,,,0958,,0.0,0.0,,,
0486a,012.850,hole,lubang ->01.280,liang E,liang E,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,cosmos,noun,,,,,0.0,0.0,,,
0487,10.712,"trail, track",jalanan,pëlampaang E,pëlampaang E,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,cosmos,noun,action<,buatan manusia,,255*,324.0,6.0,C163 D98 E148 F147 G159,85.0,120.0
0488,10.710,road,jalan,jalang E,jalang E,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,cosmos,noun,,,0959,,0.0,0.0,,,
0489,10.740,bridge,jembatan,tintëan E,tintëan E,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,cosmos,noun,,,0964,,0.0,0.0,,,
0490,04.374,"trace,  (foot)print","bekas (kaki), jejak ->04.855",laab E,laab E,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,cosmos,noun,,,0961,,0.0,0.0,,,
0491,01.445,lime,kapur,tilong E,tilong E,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,cosmos,noun,,alam dunia,0728,214,167.0,0.0,,,
0492,01.213,dust,debu  ->01.840,abu,"abu ~, soBu  ""vapour (e.g. when heated metal is dipped into water)""",Lauje,Bou,120.0175,0.6603,,False,,,False,nan,,,,,,noun,,alam dunia,,212*,84.0,11.0,,,34.0
0492,01.213,dust,debu  ->01.840,soBu,"abu ~, soBu  ""vapour (e.g. when heated metal is dipped into water)""",Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,"""vapour (e.g. when heated metal is dipped into water)""",,,noun,,alam dunia,,212*,84.0,11.0,,,34.0
0493,01.214,mud,"lumpur, pecek",lësa' E,lësa' E,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,cosmos,noun,,alam dunia,0960,196,188.0,0.0,,,
0494,01.215,sand,pasir,bayas E,bayas E,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,cosmos,noun,,alam dunia,0971,195,246.0,121.0,C35 D76 E30 F32 G34,78.0,126.0
0495,01.440,stone,batu,polu,polu,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,cosmos,noun,,alam dunia,0969,213,288.0,120.0,C34 D75 E29 F31 G33,77.0,154.0
0496,01.510,sky,langit ->01.560,golung E,golung E,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,cosmos,noun,,alam dunia,0905,184*,267.0,128.0,,,138.0
0497,01.520,sun,matahari ->14.410,ëlëo [w,ëlëo [w/h],Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,cosmos,noun,,alam dunia,0906,181,0.0,0.0,C28 D70 E23 F20 G27,72.0,157.0
0497,01.520,sun,matahari ->14.410,h],ëlëo [w/h],Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,cosmos,noun,,alam dunia,0906,181,0.0,0.0,C28 D70 E23 F20 G27,72.0,157.0
0498,01.530,moon,bulan,Bulang E,Bulang E,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,cosmos,noun,,alam dunia,0908,182*,181.0,129.0,C29 D71 E24 F21 G28 Sa107,73.0,
0499,01.540,star,bintang,bituong E,bituong E,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,cosmos,noun,,alam dunia,0912,183,285.0,130.0,C30 D72 E25 F22 G29,74.0,152.0
0500,01.730,cloud,awan,sanggal u angin E,sanggal u angin E,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,cosmos,noun,,alam dunia,0921,185*,52.0,131.0,C37 D78 E32 F35 G36,80.0,21.0
0501,01.732,raincloud,awan hitam,luung,luung mV-E,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,mV-E,,,,,noun,,alam dunia,,186,226.0,0.0,,,
0502,01.750,rain,hujan,ujang E,ujang E,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,cosmos,noun,,alam dunia,0919,190,224.0,133.0,C33 D74 E28 F25 G32,76.0,115.0
0503,01.590,rainbow,pelangi,polagian E,polagian E,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,cosmos,noun,,alam dunia,0923,191,225.0,0.0,,,
0504,01.550,lightning,kilat,'ilat E,'ilat E,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,cosmos,noun,event,alam dunia,0926,189,166.0,135.0,,,
0505,01.560,thunder,"guntur, guruh  ->01.510",golung E,golung E,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,cosmos,noun,,alam dunia,0924,188,318.0,134.0,,,
0506,01.580,storm,"badai, angin ribut",balat E,balat E,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,cosmos,noun,event,,0929,,0.0,0.0,,,
0507,01.585,flood,banjir,Buntul E [b,Buntul E [b/ß] mo-~,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,cosmos,noun,,,0968,,0.0,0.0,,,
0507,01.585,flood,banjir,ß],Buntul E [b/ß] mo-~,Lauje,Bou,120.0175,0.6603,,False,,,False,nan,mo-,,,,cosmos,noun,,,0968,,0.0,0.0,,,
0508,01.450,earthquake,gempa bumi,lindug E,lindug E,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,cosmos,noun,event,alam dunia,0927,198,87.0,0.0,,,
0509,01.640,dew,embun,ngolu,ngolu,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,cosmos,noun,,,0920,,0.0,0.0,,,
