NUMBER,IDSW,ENGLISH,INDONESIAN,FORM,ORIGINAL_FORM,LANGUAGE,LOCATION,LONGITUDE,LATITUDE,GENDER,RECORDED,MEDIALINK,REGISTER,EXCLUDE,REFERENCE,GRAMMAR_COMMENT,PRONUNCIATION_COMMENT,TRANSLATION_COMMENT,EDITING_COMMENT,CATEGORY1,CATEGORY2,CATEGORY3,CATEGORY4,HOLLE,SIL,REID,BLUST,LIST,SWA100,GUD200
0782,05.220,"boil, cook (in pot/water)",rebus  merebus,jaang,jaang moN- ni-~,Taje,Tanampedagi,120.0116,-0.4904,,False,,,False,nan,moN- ni-,,,,food,tr,action,,0526,,0.0,0.0,,,
0782a,05.230,fry,goreng  menggoreng,salag,salag ni- moN-~  -mo/-imo p91,Taje,Tanampedagi,120.0116,-0.4904,,False,,,False,nan,ni- moN-  -mo,,,,food,tr,action,,0528,,0.0,0.0,,,
0782a,05.230,fry,goreng  menggoreng,,salag ni- moN-~  -mo/-imo p91,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,-imo ,,,,food,tr,action,,0528,,0.0,0.0,,,
0783,09.237,"sharpen, grind",asah  mengasah,asa,asa maN- ni-,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,maN- ni-,,,,farming,tr,action,,0989,,0.0,0.0,,,
0784,09.238,grindstone,batu asah,pangasaong,pangasaong,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,farming,noun,,,0990,,0.0,0.0,,,
0793,10.851,canoe paddle,dayung,papangaug,"papangaug,  papangayungnya p87",Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,farming,noun,,buatan manusia,,227,42.0,0.0,,,
0793,10.851,canoe paddle,dayung,papangayungnya,"papangaug,  papangayungnya p87",Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,farming,noun,,buatan manusia,,227,42.0,0.0,,,
0794,10.852,paddle,kayuh  mengayuh  ->08.220,aug,aug ni- mongaug/mongkaug menyaug menyaungmo/monyaungmo  p91a,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,ni- mongaug,,,,farming,intr,action,,1042,,0.0,0.0,,,
0794,10.852,paddle,kayuh  mengayuh  ->08.220,mongkaug menyaug menyaungmo,aug ni- mongaug/mongkaug menyaug menyaungmo/monyaungmo  p91a,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,farming,intr,action,,1042,,0.0,0.0,,,
0794,10.852,paddle,kayuh  mengayuh  ->08.220,monyaungmo,aug ni- mongaug/mongkaug menyaug menyaungmo/monyaungmo  p91a,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,farming,intr,action,,1042,,0.0,0.0,,,
0796,10.880,"sail, to sail","layar, berlayar",sumomba,sumomba mo-,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,mo-,,,,farming,intr / nou,action,,1036/37,,0.0,0.0,,,
0800,10.910,harbour,pelabuhan,polabuong,polabuong,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,farming,noun,,,1051,,0.0,0.0,,,
0802,10.830,"canoe, boat",perahu,payangan,"payangan / peangan, kapala ""kapal""",Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,farming,noun,,buatan manusia,1033,226*,41.0,0.0,C164 E149 F148 G160,,
0802,10.830,"canoe, boat",perahu,peangan,"payangan / peangan, kapala ""kapal""",Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,farming,noun,,buatan manusia,1033,226*,41.0,0.0,C164 E149 F148 G160,,
0802,10.830,"canoe, boat",perahu,kapala,"payangan / peangan, kapala ""kapal""",Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,"""kapal""",,farming,noun,,buatan manusia,1033,226*,41.0,0.0,C164 E149 F148 G160,,
0803,10.840,raft,rakit,aki,aki,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,farming,noun,,buatan manusia,1050,228,223.0,0.0,,,
0806,08.130,"garden, dry rice/corn field","kebun, ladang",navang,navang  p25,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,farming,noun,,,0653/655,254*,300.0,0.0,Z8.12 swidden (field) dry,,
0808,08.325,pick,petik  memetik,pupu,pupu moN- ni-,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,moN- ni-,,,,farming,tr,action,,0673,,0.0,0.0,,,
0809,08.150,"till, cultivate","mengerjakan tanah (pacul, cangkul)",gama,gama me- ni-~,Taje,Tanampedagi,120.0116,-0.4904,,False,,,False,nan,me- ni-,,,,farming,intr,action,,0641,,0.0,0.0,,,
0810,01.851,burn (field),bakar  membakar (kebun) ->08.150,tuyu,tuyu moN- ni-~,Taje,Tanampedagi,120.0116,-0.4904,,False,,,False,nan,moN- ni-,,,,,tr,action,kata kerja,1276,405*,35.0,144.0,C48 D97 E41 F41 G43,,19.0
0812,08.531,plant,tanam  menanam,tuda,tuda moN- -i ni-  p25 RDP2~  p37,Taje,Tanampedagi,120.0116,-0.4904,,False,,,False,nan,moN- -i ni-   RDP2  ,,,,farming,tr,action,kata kerja,0665,406*,219.0,84.0,,,
0813,12.530,grow,tumbuh    ->08.530#->?#,tuvu,tuvu me-  p87,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,me-  ,,,,,intr,process,kata kerja,1078,407,0.0,86.0,,,
0815,08.281,make a hole (with dibble in ground),membuat lubang dgn tugal,tumbu,tumbu ni--ao,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,ni--ao,,,,farming,tr,action,,0646/66,,0.0,0.0,,,
0816,08.280,dibble,tugal,poponumbu,poponumbu,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,farming,noun,,,0645,,0.0,0.0,,,
0820,08.370,winnow,tampi  menampi,tapi,tapi moN- ni-  p87,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,moN- ni-  ,,,,farming,tr,action,kata kerja,,408,362.0,0.0,,,
0822,08.315,seedling (rice),"bibit (padi), benih",savua,savua / savuang,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,,noun,,tumbuh-tumbuhan,0667,174*,0.0,0.0,C5 D23,,
0822,08.315,seedling (rice),"bibit (padi), benih",savuang,savua / savuang,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,,noun,,tumbuh-tumbuhan,0667,174*,0.0,0.0,C5 D23,,
0825,08.121,"rice field (wet, sawah)",sawah,paruja,paruja,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,farming,noun,,,0654,,0.0,0.0,,,
0830,08.480,rice plant,padi,pae,pae,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,food,noun,,tumbuh-tumbuhan,0546,175,233.0,0.0,C19 E15 F15 G18 Ka 200,,
0833,08.483,"rice (cut, unhulled)",gabah,guyu,guyu  p87,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,,noun,,tumbuh-tumbuhan,,176,0.0,0.0,,,
0834,08.484,"rice hull, husk of rice",sekam (gabah),omba,omba -nya /-ngnya   p87,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,-nya ,,,,,noun,,tumbuh-tumbuhan,,177*,148.0,0.0,Z,,
0834,08.484,"rice hull, husk of rice",sekam (gabah),,omba -nya /-ngnya   p87,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,-ngnya   ,,,,,noun,,tumbuh-tumbuhan,,177*,148.0,0.0,Z,,
0835,08.481,hulled rice,beras,ose,ose -nya p87,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,-nya ,,,,food,noun,,tumbuh-tumbuhan,0544,178,234.0,0.0,C20 E16 F16 G19,,
0836,08.482,cooked rice,nasi,aniong,aniong,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,food,noun,,tumbuh-tumbuhan,0545,179,235.0,0.0,C21 E17 F17 G20,,
0837,05.580,"mortar, rice pounder#",lesung,nisuung,nisuung,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,household,noun,,buatan manusia,0550,235,183.0,0.0,C167 E152 F151 G163,,
0839,05.590,"pounder, pestle (rice)","alu, penumbuk",popombayu,popombayu,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,household,noun,,buatan manusia,0551,236,215.0,0.0,C168 E153 F152 G164,,
0842,09.230,knife,pisau,lading,lading,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,household,noun,,buatan manusia,0505,237*,0.0,0.0,C165 E150 F149 G161,,
0844,09.232,"machete, chopper#",parang,piso,piso  p26,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,household,noun,,buatan manusia,0506,238,0.0,0.0,C166 E151 F150 G162 Z5.38A,,
0845,09.233,sheath for machete,sarung parang,taub,taub -nya  p89a,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,-nya  ,,,,household,noun,,buatan manusia,,239,257.0,0.0,,,
0848,09.221,cut down,tebang  menebang,tovong,tovong moN- ni-,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,moN- ni-,,,,farming,tr,action,,0738,,0.0,0.0,,,
0849,09.222,"chip, slash, hew","tetak  menetak, bacok  membacok",londung,londung mo- ni-~,Taje,Tanampedagi,120.0116,-0.4904,,False,,,False,nan,mo- ni-,,,,farming,tr,action,,0610,,0.0,0.0,,,
0850,09.220,"cut (wood, across grain)",potong  memotong (kayu),olog,olog ni- mong-,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,ni- mong-,,,,,tr,action,kata kerja,1247,385*,66.0,78.0,,,25.0
0850a,09.260,break (stick)  #alte 1048#,patah  mematahkan (tongkat),pudeao,pudeao ro-,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,ro-,,,,,tr,action,,1253,,0.0,0.0,,,
0851,09.270,split (wood),belah  membelah (kayu),bira,bira ro- ro--ao [robirao] ni-~,Taje,Tanampedagi,120.0116,-0.4904,,False,,,False,nan,ro- ro--ao  ni-,[robirao],,,,tr,action,kata kerja,,386*,0.0,80.0,,,148.0
0851a,09.262,"broken, smashed  #alte 1049##",pecah  memecahkan,ladar,ladar me- ni- -ao,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,me- ni- -ao,,,,,tr,action,,1255,,0.0,0.0,Z9.26R,,
0852b,20.644,trap: loop,perangkap: jerat,sabalo,sabalo moN- / basalo mo-,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,moN- ,,,,farming,noun,,,0857a,,0.0,0.0,,,
0852b,20.644,trap: loop,perangkap: jerat,basalo,sabalo moN- / basalo mo-,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,mo-,,,,farming,noun,,,0857a,,0.0,0.0,,,
0854,20.610,hunt (for game),buru  berburu  ->03.610,asu,asu mo-,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,mo-,,,,farming,tr,action,kata kerja,0855,430,146.0,69.0,,,75.0
0857,20.240,bow and arrow,panah memanah,pana,pana moN- ni-~,Taje,Tanampedagi,120.0116,-0.4904,,False,,,False,nan,moN- ni-,,,,culture,noun,,,0613,432*,0.0,0.0,,,
0859,20.290,blow gun,sumpitan,sumpit,sumpit moN-,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,moN-,,,,culture,noun,,,0612,,0.0,0.0,,,
0859a,20.291,blow gun: blowing end,sumpitan: pangkalnya,susud,susud [1. súsudu]  -nya/-inya  p89,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,-nya,[1. súsudu],,,culture,noun,,,0612a,,0.0,0.0,,,
0859a,20.291,blow gun: blowing end,sumpitan: pangkalnya,,susud [1. súsudu]  -nya/-inya  p89,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,-inya  ,,,,culture,noun,,,0612a,,0.0,0.0,,,
0859b,20.294,dart for blow gun,sumpitan: anaknya / pelornya (tajam),lanja,lanja,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,culture,noun,,,0612b,,0.0,0.0,,,
0859c,20.293,dart for blow gun (not yet pointed),sumpitan: anaknya belum dirinci,lampar,lampar,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,culture,noun,,,0612c,,0.0,0.0,,,
0859d,20.296,drill (for base of dart),sumpitan: bor,pimpi,pimpi,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,culture,noun,,,0612d,,0.0,0.0,,,
0859e,20.292,forked end of blow gun ?#,sumpitan: ujungnya yg percabang,paanya,paanya  ->04.370,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,->04.370,,,,,culture,noun,,,0612e,,0.0,0.0,,,
0859f,20.295,blow gun: quiver,sumpitan: tempat anaknya,tantalangan,tantalangan,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,culture,noun,,,0612f,,0.0,0.0,,,
0862,20.230,sling,ali-ali,ayar,"ayar maN-, monanjoo ->10.252",Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,maN-,,,,culture,noun,,,0624,,0.0,0.0,,,
0862,20.230,sling,ali-ali,monanjoo,"ayar maN-, monanjoo ->10.252",Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,->10.252,,,,,culture,noun,,,0624,,0.0,0.0,,,
0863,04.890,poison,racun,larit,larit -nya  (sumpitan),Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,-nya  ,,(sumpitan),,culture,noun,,,,,0.0,0.0,,,
0865,06.350,sew,jahit  menjahit,jaung,jaung moN-,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,moN-,,,,household,tr,action,kata kerja,1006,440,254.0,67.0,,,132.0
0866,06.360,needle,jarum,jarung,jarung  p87,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,household,noun,,buatan manusia,1005,244,193.0,68.0,,,
0868,06.330,weave cloth,tenun  menenun,tonu,"tonu moN%t- ni-  ~ p87, tanung moN%t- monutanung~  p87",Taje,Tanampedagi,120.0116,-0.4904,,False,,,False,nan,moN%t- ni-   ,,,,dressing,tr,action,kata kerja,0593,441,346.0,0.0,,,
0868,06.330,weave cloth,tenun  menenun,tanung,"tonu moN%t- ni-  ~ p87, tanung moN%t- monutanung~  p87",Taje,Tanampedagi,120.0116,-0.4904,,False,,,False,nan,moN%t- monutanung  ,,,,dressing,tr,action,kata kerja,0593,441,346.0,0.0,,,
0869,06.332,weave a mat,"anyam  menganyam, jalin  menjalin (tikar)",anyang,anyang maN- ni-~  p87,Taje,Tanampedagi,120.0116,-0.4904,,False,,,False,nan,maN- ni-  ,,,,dressing,tr,action,kata kerja,0600,442,347.0,0.0,,,
0880,09.190,rope,tali (besar),luit,luit -nya p89a  +SGA,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,-nya   ,,,,household,noun,,buatan manusia,0602,242*,241.0,65.0,C162 E147 F146 G158,,122.0
0881,09.197,string,"benang, tali (kecil) ->06.370",bana,bana  p87,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,household,noun,,buatan manusia,,243,291.0,0.0,,,
0883b,06.652,tabacco pouch,tempat tabako,besusu,besusu,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,household,noun,,,0605/6,,0.0,0.0,,,
0883c,06.653,betel pouch (whole equipment),tempat sirih,salapa,salapa,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,household,noun,,,,,0.0,0.0,,,
0883d,06.654,small bag for betelnut,tempat pinang,salapa,"=06.653, kapora / kaporang ""tempat kapur""",Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,=06.653,,,,,household,noun,,,0605/6,,0.0,0.0,,,
0883d,06.654,small bag for betelnut,tempat pinang,kapora,"=06.653, kapora / kaporang ""tempat kapur""",Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,household,noun,,,0605/6,,0.0,0.0,,,
0883d,06.654,small bag for betelnut,tempat pinang,kaporang,"=06.653, kapora / kaporang ""tempat kapur""",Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,"""tempat kapur""",,household,noun,,,0605/6,,0.0,0.0,,,
0885,06.210,cloth,kain,,=06.462,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,=06.462,-inya  ,,,,dressing,noun,,,0566,,0.0,0.0,,,
0886,06.125,loincloth,"cawat, kain punggung",sabit,"sabit -nya  p89a, pevo",Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,-nya  ,,,,dressing,noun,,buatan manusia,0588,250*,171.0,0.0,,,
0886,06.125,loincloth,"cawat, kain punggung",pevo,"sabit -nya  p89a, pevo",Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,dressing,noun,,buatan manusia,0588,250*,171.0,0.0,,,
0887,06.215,bark cloth,jeluang,panggal,panggal,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,dressing,noun,mass,buatan manusia,0598,251*,0.0,0.0,C161 G157,,
0888,06.480,trousers,celana,salana,salana  p87,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,dressing,noun,,buatan manusia,0567,246,326.0,0.0,,,
0889,06.462,sarong,sarung,naus,naus  -nya/-inya  p90a,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,-nya,,,,dressing,noun,,buatan manusia,0565,245,0.0,0.0,,,
0889,06.462,sarong,sarung,,naus  -nya/-inya  p90a,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,-inya  ,,,,dressing,noun,,buatan manusia,0565,245,0.0,0.0,,,
0895,06.730,ring (for finger),cincin,sinjing,sinjing,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,dressing,noun,,buatan manusia,0575,241,237.0,0.0,,,
0896,06.742,anklet,gelang kaki,tinggos,tinggos,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,dressing,noun,,,0580,,0.0,0.0,,,
0897,06.741,arm ring (upper arm),gelang lengan,tonggolovi,tonggolovi,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,dressing,noun,,,0581,,0.0,0.0,,,
0899,06.770,ear-ring,anting-anting,ngantinganti,ngantinganti,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,dressing,noun,,,0582,,0.0,0.0,,,
0900,06.780,"headdress, headband",ikat kepala,vesi vai,vesi vai  ->09.160,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,->09.160,,,,,clothing,noun,,,0571/05,,0.0,0.0,,,
0904,06.760,beads,manik-manik,bulol,bulol  (long time searched #),Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,(long time searched #),,dressing,noun,,,0585,,0.0,0.0,,,
0906,06.790,tattoo,"tanda rajah, cacahan",nitumbutumbu,nitumbutumbu,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,clothing,noun,,,,,0.0,0.0,,,
0907,06.910,comb,sisir,sarae,sarae ni-,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,ni-,,,,dressing,noun,,buatan manusia,0573,240,56.0,0.0,,,
0911,11.810,buy,beli  membeli ->11.870,oli,oli moN- ni- ni--ao  p19,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,moN- ni- ni--ao  ,,,,culture,tr,action,kata kerja,1010,443,39.0,91.0,,,
0912,11.820,sell,jual  menjual ->11.845,pobalu,pobalu ro- ni-~ M- [2. mobalung] -mo,Taje,Tanampedagi,120.0116,-0.4904,,False,,,False,nan,ro- ni- M-  -mo,[2. mobalung],,,culture,tr,action,kata kerja,1016,444,252.0,0.0,,,
0913,11.650,pay,bayar  membayar,bayar,bayar moN-~ -mo -i ni--i ~ ro--i p87,Taje,Tanampedagi,120.0116,-0.4904,,False,,,False,nan,moN- -mo -i ni--i  ro--i ,,,,culture,tr,action,kata kerja,1015,445,211.0,0.0,,,
0919,11.850,market,pasar,potomu,potomu  p26,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,culture,noun,,,1002,,0.0,0.0,,,
0948a,19.381,"keep in o.'s place, respect, honor","segan menyegani, hormat menghormati",imbiti,imbiti ropo-  p19,Taje,Tanampedagi,120.0116,-0.4904,,True,,,True,nan,ropo-  ,,,,culture,tr,social,,,,0.0,0.0,,,
0962,16.260,play,main  bermain,baba,baba mo-,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,mo-,,,,culture,intr / tr,action,kata kerja,0432,403,218.0,0.0,,,112.0
0963,10.433,hop (on one leg),jengget  menjengget,erei,erei mosi-,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,mosi-,,,,culture,intr,action,,0435,,0.0,0.0,,,
0970,10.440,dance,tari  menari,mosibentiri,mosibentiri  ->11.140,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,->11.140,,,,,c / music,intr,action,,0428,,0.0,0.0,,,
0972,18.710,flute,suling,puloi,puloi  mo-,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,mo-,,,,c / music,noun,,,0420,,0.0,0.0,,,
0974,18.125,song,lagu,dade,dade mo-,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,mo-,,,,c / music,noun,,,0429,,0.0,0.0,,,
0976d,18.763,lute,"kecapi (BI, Sanskrit)#",kacapi,kacapi,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,c / music,noun,,,0419,,0.0,0.0,,,
0980,22.445,"spirits, ghosts","makhluk halus, hantu",novurae,novurae,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,c / reli,noun,,,,,0.0,0.0,,,
0997,22.435,k.o. nocturnal evil sorcerer,suangi,anitu,anitu  p39,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,c / reli,noun,,,0342,,0.0,0.0,,,
1003,09.120,work,bekerja,karajaa,karajaa mo- ni-  p18,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,mo- ni-  ,,,,,tr,action,kata kerja,1210,404,368.0,83.0,Sa214,,
1004,09.110,"make, do",buat  membuat,gutu,gutu moN-  nipo-  p20,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,moN-  nipo-  ,,,,,tr,action,,1187,,0.0,0.0,,,
1005,09.440,build (house),bangun  membangun ->04.630,pepeoro,pepeoro m- ni-    =12.150,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,=12.150,m- ni-    ,,,,,tr,action,,0490,,0.0,0.0,,,
1006,09.365,wash fingers (before eating),cuci  mencuci tangan (di piring),mombasi pale,mombasi pale,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,,intr / tr,,kata kerja,1191a,423,340.0,0.0,,,
1006a,09.366,wash face,cuci  mencuci muka,ndoup,ndoup me- -mo/-imo p89,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,me- -mo,,,,,tr,action,,1191,,0.0,0.0,,,
1006a,09.366,wash face,cuci  mencuci muka,,ndoup me- -mo/-imo p89,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,-imo ,,,,,tr,action,,1191,,0.0,0.0,,,
1007,09.363,"wash up (dishes, spoons etc.)",cuci  mencuci (peralatan makanan),tambasi,tambasi moN- ni-~,Taje,Tanampedagi,120.0116,-0.4904,,False,,,False,nan,moN- ni-,,,,household,tr,action,,1189,,0.0,0.0,,,
1008,09.360,wash clothes,cuci  mencuci pakaian,tatap,tatap moN-/natap ni-~ -i~  -mo/-imo p89  +SGA,Taje,Tanampedagi,120.0116,-0.4904,,False,,,False,nan,moN-/natap ni- -i  -mo,,,,,tr,action,kata kerja,1190,421,339.0,0.0,,,180.0
1008,09.360,wash clothes,cuci  mencuci pakaian,,tatap moN-/natap ni-~ -i~  -mo/-imo p89  +SGA,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,-imo   ,,,,,tr,action,kata kerja,1190,421,339.0,0.0,,,180.0
1009,15.844,hang out sth to dry (on rack/clothesline),ampai mengampai,poai,=15.845,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,=15.845,i- moN-,,,,,intr,process,kata kerja,,,0.0,0.0,,,
1009a,15.845,dry in the sun (on the floor),jemur  menjemur (di lantai spt padi),poai,poai i-~ moN-,Taje,Tanampedagi,120.0116,-0.4904,,False,,,False,nan,i- moN-,,,,,intr,process,kata kerja,1126,422,82.0,0.0,C94 E86 F86 G92,,
1010,09.370,sweep,sapu  menyapu,saeve,saeve moN-/nyaeve ni- ~,Taje,Tanampedagi,120.0116,-0.4904,,False,,,False,nan,moN-/nyaeve ni- ,,,,,tr,action,,,,0.0,0.0,,,
1011,09.312,wipe,kelap  mengelap,pais,"pais moN%p- ni-, parisi moN- ni- ~, pagali =15.870",Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,moN%p- ni-,,,,,intr / tr,action,kata kerja,,420,363.0,0.0,,,193.0
1011,09.312,wipe,kelap  mengelap,parisi,"pais moN%p- ni-, parisi moN- ni- ~, pagali =15.870",Taje,Tanampedagi,120.0116,-0.4904,,False,,,False,nan,moN- ni- ,,,,,intr / tr,action,kata kerja,,420,363.0,0.0,,,193.0
1011,09.312,wipe,kelap  mengelap,pagali,"pais moN%p- ni-, parisi moN- ni- ~, pagali =15.870",Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,=15.870,,,,,,intr / tr,action,kata kerja,,420,363.0,0.0,,,193.0
1012,09.791,fan,kipas  mengipas,veba,veba mo- ni-,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,mo- ni-,,,,,intr / tr,action,,,,0.0,0.0,,,
1013,12.270,hide,sembunyi  bersembunyi,soyo menginjoyo,soyo menginjoyo/manginjoyo/mominjoyo manginjoyongmo (!) p35  p92a  +SGA: menjoyo',Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,,intr / ref,action,kata kerja,1266,429*,140.0,171.0,,,
1013,12.270,hide,sembunyi  bersembunyi,manginjoyo,soyo menginjoyo/manginjoyo/mominjoyo manginjoyongmo (!) p35  p92a  +SGA: menjoyo',Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,,intr / ref,action,kata kerja,1266,429*,140.0,171.0,,,
1013,12.270,hide,sembunyi  bersembunyi,mominjoyo manginjoyongmo,soyo menginjoyo/manginjoyo/mominjoyo manginjoyongmo (!) p35  p92a  +SGA: menjoyo',Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,(!),,,intr / ref,action,kata kerja,1266,429*,140.0,171.0,,,
1013,12.270,hide,sembunyi  bersembunyi,menjoyo',soyo menginjoyo/manginjoyo/mominjoyo manginjoyongmo (!) p35  p92a  +SGA: menjoyo',Taje,Singura (part of Sienjo),120.0307,-0.3502,,True,,,False,nan,,,,,,intr / ref,action,kata kerja,1266,429*,140.0,171.0,,,
1014,12.271,hide (something),sembunyi  menyembunyikan (sesuatu),soyo,soyo ni--ao moN--ao,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,ni--ao moN--ao,,,,,tr,action,,1265,,0.0,0.0,,,
1015,11.320,find,temu  menemukan  ->10.480,jao,"jao moN-  ni- ""didapat""",Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,moN-  ni- ,,"""didapat""",,,tr,action,,1175,,0.0,0.0,,,
1016/198,11.330,"lost, lose something, disappear",hilang  ke--an meng--kan meng-,lipo,lipo me- ni--ao,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,me- ni--ao,,,,,tr,,kata kerja,,447,174.0,0.0,,,
